,X,Y,Z
2271,32.3678,0.305226,7.99403
2272,31.5945,0.353579,7.70948
2273,30.811,0.399391,7.41609
2274,30.0174,0.442527,7.11352
2275,29.2139,0.482871,6.80135
2276,28.4007,0.520306,6.4793
2277,27.5781,0.554704,6.14704
2278,26.7466,0.586008,5.80431
2279,25.9067,0.614108,5.45088
2280,25.0589,0.638967,5.08664
2281,24.204,0.660517,4.71147
2282,23.3428,0.678761,4.32539
2283,22.4762,0.693703,3.92847
2284,21.6051,0.705378,3.52086
2285,20.7306,0.713856,3.10284
2286,19.8539,0.719242,2.67476
2287,18.9761,0.72171,2.23706
2288,18.0988,0.721436,1.79032
2289,17.2231,0.718647,1.33513
2290,16.3507,0.713621,0.872259
2291,15.4829,0.706685,0.402516
2292,14.6214,0.698187,-0.0731759
2293,13.7678,0.68852,-0.553845
2294,12.9235,0.678096,-1.03841
2295,12.0904,0.667388,-1.52575
2296,11.2698,0.656834,-2.01469
2297,10.4634,0.646918,-2.50396
2298,9.6728,0.638118,-2.99229
2299,8.89938,0.630886,-3.47835
2300,8.14458,0.62568,-3.9608
2301,7.40975,0.622896,-4.43824
2302,6.69614,0.62291,-4.9093
2303,6.0049,0.626051,-5.37258
2304,5.33709,0.632582,-5.8267
2305,4.69365,0.642699,-6.27029
2306,4.07538,0.65654,-6.70196
2307,3.48299,0.674167,-7.12042
2308,2.91705,0.695559,-7.52438
2309,2.37801,0.720636,-7.9126
2310,1.86619,0.749251,-8.28389
2311,1.3818,0.78116,-8.63712
2312,0.924923,0.816094,-8.97127
2313,0.495566,0.853712,-9.28538
2314,0.093612,0.89364,-9.57856
2315,-0.281128,0.935454,-9.85007
2316,-0.628921,0.978709,-10.0993
2317,-0.950108,1.02295,-10.3256
2318,-1.24508,1.06769,-10.5287
2319,-1.51428,1.11249,-10.7083
2320,-1.7582,1.15687,-10.8642
2321,-1.97734,1.20039,-10.9965
2322,-2.17224,1.24264,-11.1053
2323,-2.34349,1.28324,-11.1909
2324,-2.49167,1.32182,-11.2538
2325,-2.61739,1.35809,-11.2943
2326,-2.72128,1.39177,-11.3133
2327,-2.804,1.42264,-11.3114
2328,-2.86623,1.45052,-11.2896
2329,-2.90866,1.47527,-11.2488
2330,-2.93205,1.4968,-11.19
2331,-2.93715,1.51507,-11.1143
2332,-2.92476,1.53008,-11.023
2333,-2.89573,1.54186,-10.9171
2334,-2.85091,1.55049,-10.7979
2335,-2.79122,1.55609,-10.6667
2336,-2.71758,1.55878,-10.5247
2337,-2.63096,1.55875,-10.3731
2338,-2.53235,1.55619,-10.2134
2339,-2.42276,1.55131,-10.0466
2340,-2.3032,1.54434,-9.87398
2341,-2.1747,1.53554,-9.69685
2342,-2.03831,1.52512,-9.51636
2343,-1.89504,1.51337,-9.3337
2344,-1.74593,1.50053,-9.14999
2345,-1.59197,1.48684,-8.96636
2346,-1.43415,1.47253,-8.78388
2347,-1.27343,1.45786,-8.60361
2348,-1.11074,1.44301,-8.42652
2349,-0.946974,1.42819,-8.25353
2350,-0.782991,1.41355,-8.08556
2351,-0.619602,1.39928,-7.92337
2352,-0.457574,1.38549,-7.76772
2353,-0.297628,1.3723,-7.61925
2354,-0.140422,1.3598,-7.47853
2355,0.0134231,1.34804,-7.34601
2356,0.163361,1.33709,-7.22206
2357,0.308904,1.32698,-7.10698
2358,0.449606,1.3177,-7.0009
2359,0.585103,1.30928,-6.90391
2360,0.715081,1.30171,-6.81597
2361,0.839269,1.29497,-6.73696
2362,0.957478,1.28904,-6.66672
2363,1.06955,1.28391,-6.60492
2364,1.17537,1.27954,-6.55129
2365,1.27487,1.27591,-6.50547
2366,1.36802,1.273,-6.46702
2367,1.45482,1.27079,-6.43558
2368,1.53529,1.26926,-6.41073
2369,1.60948,1.26838,-6.3921
2370,1.67744,1.26815,-6.3793
2371,1.73924,1.26854,-6.37204
2372,1.79498,1.26954,-6.37004
2373,1.84473,1.27113,-6.37303
2374,1.88858,1.27329,-6.38082
2375,1.92666,1.27601,-6.39325
2376,1.95907,1.27925,-6.41016
2377,1.98592,1.28301,-6.43143
2378,2.00734,1.28723,-6.45693
2379,2.02349,1.29189,-6.48653
2380,2.0345,1.29695,-6.52011
2381,2.04056,1.30236,-6.55749
2382,2.04184,1.30807,-6.59852
2383,2.03856,1.31403,-6.64297
2384,2.03093,1.32017,-6.69062
2385,2.01918,1.32645,-6.74121
2386,2.00357,1.33279,-6.79448
2387,1.98436,1.33913,-6.8501
2388,1.96183,1.34542,-6.90777
2389,1.93626,1.35158,-6.96718
2390,1.90794,1.35756,-7.02798
2391,1.87717,1.36331,-7.08987
2392,1.84425,1.36877,-7.15251
2393,1.80946,1.37391,-7.21559
2394,1.77311,1.37868,-7.27883
2395,1.73546,1.38305,-7.34192
2396,1.69679,1.38701,-7.40462
2397,1.65734,1.39053,-7.46667
2398,1.61735,1.39361,-7.52784
2399,1.57703,1.39625,-7.58795
2400,1.53659,1.39846,-7.64681
2401,1.49619,1.40027,-7.70426
2402,1.45598,1.40167,-7.76018
2403,1.41609,1.40272,-7.81447
2404,1.37663,1.40345,-7.86704
2405,1.33769,1.4039,-7.91784
2406,1.29934,1.40412,-7.96683
2407,1.26163,1.40416,-8.01402
2408,1.22462,1.40408,-8.05941
2409,1.18834,1.40393,-8.10301
2410,1.1528,1.40377,-8.14488
2411,1.11804,1.40367,-8.18506
2412,1.08408,1.40367,-8.22362
2413,1.05093,1.40383,-8.26059
2414,1.01864,1.40422,-8.29604
2415,0.98722,1.40487,-8.32999
2416,0.956715,1.40584,-8.36249
2417,0.927176,1.40716,-8.39354
2418,0.898645,1.40887,-8.42313
2419,0.8712,1.41099,-8.45124
2420,0.844901,1.41354,-8.47783
2421,0.819835,1.41654,-8.50282
2422,0.796083,1.41999,-8.52616
2423,0.773749,1.42388,-8.54773
2424,0.752927,1.4282,-8.56744
2425,0.733709,1.43294,-8.58516
2426,0.716202,1.43805,-8.60079
2427,0.700508,1.44353,-8.61421
2428,0.686711,1.4493,-8.62533
2429,0.674906,1.45535,-8.63403
2430,0.665164,1.4616,-8.64021
2431,0.657563,1.46801,-8.64381
2432,0.652153,1.47452,-8.64477
2433,0.648974,1.48106,-8.64302
2434,0.648051,1.48758,-8.63854
2435,0.649399,1.494,-8.63131
2436,0.653007,1.50027,-8.62131
2437,0.658861,1.50633,-8.60856
2438,0.666911,1.51211,-8.59308
2439,0.677122,1.51757,-8.57489
2440,0.689415,1.52264,-8.55401
2441,0.703721,1.52728,-8.53053
2442,0.71995,1.53144,-8.50448
2443,0.738016,1.5351,-8.47595
2444,0.757818,1.5382,-8.44501
2445,0.779256,1.54074,-8.41175
2446,0.80223,1.54268,-8.37627
2447,0.826643,1.54402,-8.3387
2448,0.852388,1.54476,-8.29912
2449,0.879393,1.54488,-8.25768
2450,0.90756,1.54439,-8.21451
2451,0.936819,1.54332,-8.16974
2452,0.967106,1.54166,-8.1235
2453,0.99837,1.53944,-8.07592
2454,1.03057,1.53668,-8.02713
2455,1.06366,1.53342,-7.97727
2456,1.09765,1.52966,-7.92643
2457,1.13251,1.52545,-7.87474
2458,1.16825,1.52082,-7.82229
2459,1.20489,1.5158,-7.76917
2460,1.24245,1.5104,-7.71547
2461,1.28095,1.50466,-7.66126
2462,1.32044,1.4986,-7.60663
2463,1.36093,1.49225,-7.55165
2464,1.40248,1.48561,-7.49638
2465,1.4451,1.47872,-7.44091
2466,1.48884,1.47158,-7.3853
2467,1.53371,1.46422,-7.32963
2468,1.57972,1.45662,-7.27394
2469,1.62689,1.44881,-7.21834
2470,1.67521,1.44079,-7.1629
2471,1.72465,1.43255,-7.10769
2472,1.77519,1.42411,-7.05278
2473,1.8268,1.41545,-6.99824
2474,1.87943,1.40659,-6.94414
2475,1.93302,1.3975,-6.89056
2476,1.98749,1.38818,-6.83756
2477,2.04279,1.37863,-6.78521
2478,2.09884,1.36884,-6.73356
2479,2.15554,1.35881,-6.68269
2480,2.21282,1.34852,-6.63267
2481,2.27058,1.33798,-6.58356
2482,2.32874,1.32718,-6.53544
2483,2.38721,1.31612,-6.48837
2484,2.44592,1.30481,-6.44242
2485,2.50477,1.29324,-6.39767
2486,2.56372,1.28144,-6.35418
2487,2.62268,1.2694,-6.31201
2488,2.6816,1.25715,-6.27123
2489,2.74042,1.24471,-6.23188
2490,2.79912,1.23209,-6.19401
2491,2.85764,1.21931,-6.15765
2492,2.91597,1.20642,-6.12282
2493,2.97409,1.19342,-6.08953
2494,3.03197,1.18036,-6.05777
2495,3.08964,1.16727,-6.02755
2496,3.14708,1.15416,-5.99882
2497,3.20431,1.14108,-5.9716
2498,3.26134,1.12806,-5.94578
2499,3.31819,1.11511,-5.92138
2500,3.37488,1.10227,-5.89832
2501,3.43144,1.08957,-5.87658
2502,3.48788,1.07702,-5.85609
2503,3.54423,1.06465,-5.83681
2504,3.60049,1.05247,-5.8187
2505,3.65668,1.0405,-5.80172
2506,3.7128,1.02875,-5.78585
2507,3.76885,1.01724,-5.77106
2508,3.82481,1.00598,-5.75732
2509,3.88067,0.994956,-5.74463
2510,3.9364,0.984193,-5.73295
2511,3.99196,0.973695,-5.7223
2512,4.0473,0.963464,-5.71268
2513,4.10237,0.953499,-5.70409
2514,4.1571,0.943812,-5.69654
2515,4.21144,0.934385,-5.69004
2516,4.26531,0.925233,-5.68461
2517,4.31863,0.91635,-5.68028
2518,4.37134,0.907732,-5.67706
2519,4.42333,0.899378,-5.67496
2520,4.47452,0.891285,-5.67401
2521,4.52485,0.883451,-5.67423
2522,4.57421,0.875879,-5.67562
2523,4.62255,0.868563,-5.67821
2524,4.66975,0.861502,-5.68198
2525,4.71577,0.854691,-5.68693
2526,4.76052,0.84814,-5.69306
2527,4.80395,0.84184,-5.70035
2528,4.84598,0.835793,-5.70877
2529,4.88658,0.83001,-5.71829
2530,4.9257,0.824476,-5.72886
2531,4.96329,0.819204,-5.74044
2532,4.99934,0.814195,-5.75296
2533,5.03381,0.809452,-5.76634
2534,5.0667,0.804973,-5.78052
2535,5.098,0.800761,-5.79542
2536,5.12771,0.796821,-5.81095
2537,5.15586,0.793148,-5.827
2538,5.18244,0.789751,-5.84351
2539,5.20749,0.786614,-5.86035
2540,5.23105,0.783748,-5.87744
2541,5.25313,0.781142,-5.89468
2542,5.27378,0.778791,-5.91197
2543,5.29304,0.776694,-5.92923
2544,5.31095,0.774845,-5.94638
2545,5.32756,0.773239,-5.96331
2546,5.34292,0.771863,-5.97998
2547,5.35707,0.770716,-5.99631
2548,5.37008,0.769789,-6.01224
2549,5.38197,0.769067,-6.02772
2550,5.39283,0.768546,-6.0427
2551,5.4027,0.768218,-6.05714
2552,5.41163,0.76807,-6.07103
2553,5.41969,0.768096,-6.08431
2554,5.42694,0.768284,-6.09698
2555,5.43343,0.768609,-6.10905
2556,5.43921,0.769076,-6.12047
2557,5.44437,0.769669,-6.13129
2558,5.44894,0.77038,-6.14149
2559,5.45299,0.771186,-6.1511
2560,5.45656,0.772077,-6.16011
2561,5.45971,0.77304,-6.16856
2562,5.4625,0.774069,-6.17648
2563,5.46495,0.775143,-6.18391
2564,5.46711,0.776249,-6.19087
2565,5.46902,0.777382,-6.19741
2566,5.47069,0.778522,-6.20355
2567,5.47217,0.779664,-6.20934
2568,5.47344,0.780794,-6.21482
2569,5.47456,0.781898,-6.22005
2570,5.47549,0.78297,-6.22503
2571,5.47626,0.784001,-6.22984
2572,5.47684,0.784987,-6.23449
2573,5.47723,0.785918,-6.23903
2574,5.47741,0.786784,-6.24352
2575,5.47734,0.787583,-6.24797
2576,5.47703,0.788312,-6.25241
2577,5.47641,0.788966,-6.25689
2578,5.47547,0.789547,-6.26145
2579,5.47415,0.790051,-6.2661
2580,5.47243,0.790472,-6.27087
2581,5.47026,0.790808,-6.27581
2582,5.46759,0.791074,-6.28094
2583,5.4644,0.791259,-6.28628
2584,5.46062,0.791364,-6.29186
2585,5.45623,0.7914,-6.29772
2586,5.45119,0.791368,-6.30388
2587,5.44547,0.791269,-6.31036
2588,5.43901,0.791104,-6.31719
2589,5.43182,0.790881,-6.32441
2590,5.42385,0.7906,-6.33201
2591,5.41509,0.79028,-6.34003
2592,5.40554,0.789909,-6.3485
2593,5.39518,0.789494,-6.35743
2594,5.384,0.789044,-6.36684
2595,5.372,0.788567,-6.37676
2596,5.3592,0.788068,-6.38719
2597,5.34558,0.787553,-6.39815
2598,5.33117,0.787021,-6.40965
2599,5.31597,0.786489,-6.42171
2600,5.3,0.785971,-6.43431
2601,5.28326,0.785452,-6.44747
2602,5.26579,0.784966,-6.46117
2603,5.24757,0.784499,-6.47541
2604,5.22865,0.784077,-6.49018
2605,5.20904,0.783705,-6.50546
2606,5.18874,0.783387,-6.52121
2607,5.16778,0.783129,-6.53743
2608,5.14617,0.782939,-6.55407
2609,5.12393,0.782835,-6.57111
2610,5.10107,0.782812,-6.58848
2611,5.07761,0.782888,-6.60619
2612,5.05357,0.783056,-6.62414
2613,5.02896,0.783315,-6.64235
2614,5.00379,0.783694,-6.66072
2615,4.97809,0.784168,-6.67921
2616,4.95187,0.784755,-6.69779
2617,4.92514,0.785445,-6.71639
2618,4.89795,0.786246,-6.735
2619,4.8703,0.787147,-6.75353
2620,4.84223,0.788142,-6.77197
2621,4.81375,0.78923,-6.79026
2622,4.78491,0.790412,-6.80836
2623,4.75572,0.791664,-6.82626
2624,4.72623,0.792991,-6.84389
2625,4.69645,0.794389,-6.86123
2626,4.66643,0.795833,-6.87826
2627,4.6362,0.797327,-6.89497
2628,4.60579,0.798861,-6.91131
2629,4.57526,0.800424,-6.9273
2630,4.5446,0.802013,-6.9429
2631,4.51387,0.803619,-6.95812
2632,4.4831,0.80523,-6.97294
2633,4.45233,0.806851,-6.98736
2634,4.42156,0.80847,-7.00138
2635,4.39085,0.810099,-7.01499
2636,4.36022,0.811721,-7.0282
2637,4.32968,0.813346,-7.04102
2638,4.29929,0.814971,-7.05344
2639,4.26905,0.816602,-7.06547
2640,4.239,0.81824,-7.07711
2641,4.20916,0.819892,-7.08838
2642,4.17955,0.821568,-7.09926
2643,4.15021,0.82326,-7.10977
2644,4.12115,0.824978,-7.11991
2645,4.09242,0.826736,-7.12968
2646,4.06404,0.828529,-7.13909
2647,4.03605,0.830361,-7.14814
2648,4.00848,0.832236,-7.15683
2649,3.98138,0.834167,-7.16515
2650,3.95477,0.836137,-7.17313
2651,3.92871,0.83816,-7.18074
2652,3.90324,0.840232,-7.18798
2653,3.87841,0.84235,-7.19487
2654,3.85427,0.844518,-7.2014
2655,3.83087,0.846719,-7.20757
2656,3.80827,0.848961,-7.21339
2657,3.78651,0.851244,-7.21886
2658,3.76564,0.853546,-7.22397
2659,3.74573,0.855881,-7.22876
2660,3.72683,0.858222,-7.23321
2661,3.70899,0.860581,-7.23733
2662,3.69227,0.862943,-7.24114
2663,3.6767,0.865293,-7.24464
2664,3.66235,0.867642,-7.24785
2665,3.64927,0.869971,-7.25076
2666,3.6375,0.872273,-7.2534
2667,3.62709,0.874539,-7.25579
2668,3.61807,0.876766,-7.25791
2669,3.61049,0.878943,-7.2598
2670,3.60436,0.881069,-7.26146
2671,3.59973,0.883135,-7.26288
2672,3.59661,0.885136,-7.26409
2673,3.59502,0.887058,-7.26509
2674,3.59499,0.888906,-7.26589
2675,3.5965,0.890674,-7.26649
2676,3.59958,0.892346,-7.2669
2677,3.60419,0.893934,-7.26712
2678,3.61037,0.895419,-7.26718
2679,3.61806,0.896807,-7.26706
2680,3.62725,0.898091,-7.26678
2681,3.63792,0.899262,-7.26634
2682,3.65003,0.900328,-7.26577
2683,3.66353,0.901283,-7.26507
2684,3.6784,0.902121,-7.26425
2685,3.69454,0.902852,-7.26331
2686,3.71193,0.903466,-7.2623
2687,3.73049,0.903972,-7.26119
2688,3.75016,0.904364,-7.26004
2689,3.77087,0.904652,-7.25883
2690,3.79254,0.904831,-7.25759
2691,3.8151,0.904916,-7.25633
2692,3.83845,0.904897,-7.25509
2693,3.86254,0.904792,-7.25387
2694,3.88727,0.904604,-7.25271
2695,3.91257,0.904336,-7.25161
2696,3.93835,0.903997,-7.25061
2697,3.96454,0.903592,-7.24974
2698,3.99106,0.903141,-7.24901
2699,4.01784,0.90264,-7.24845
2700,4.04481,0.902102,-7.2481
2701,4.07192,0.901549,-7.24801
2702,4.09909,0.900978,-7.24816
2703,4.12627,0.900408,-7.2486
2704,4.15343,0.899847,-7.24935
2705,4.18051,0.899309,-7.25044
2706,4.20748,0.898815,-7.25185
2707,4.23432,0.898353,-7.25362
2708,4.26099,0.897955,-7.25574
2709,4.2875,0.897613,-7.25823
2710,4.31383,0.897349,-7.26106
2711,4.33997,0.897173,-7.26422
2712,4.36595,0.897081,-7.26771
2713,4.39176,0.897084,-7.27147
2714,4.41743,0.897177,-7.27553
2715,4.44297,0.89738,-7.27982
2716,4.46843,0.89768,-7.28432
2717,4.49381,0.898082,-7.28899
2718,4.51915,0.898585,-7.29379
2719,4.54449,0.899179,-7.29865
2720,4.56986,0.89987,-7.30357
2721,4.59529,0.900656,-7.30845
2722,4.62082,0.901519,-7.31329
2723,4.64649,0.902459,-7.31803
2724,4.67233,0.903457,-7.32262
2725,4.69837,0.904518,-7.32702
2726,4.72465,0.905636,-7.33119
2727,4.75118,0.906776,-7.33507
2728,4.77799,0.907948,-7.33868
2729,4.8051,0.909139,-7.34194
2730,4.83252,0.910327,-7.34483
2731,4.86025,0.911502,-7.34734
2732,4.8883,0.912656,-7.34943
2733,4.91665,0.913777,-7.3511
2734,4.9453,0.914849,-7.35233
2735,4.97422,0.915866,-7.35313
2736,5.00337,0.916814,-7.35346
2737,5.03274,0.917684,-7.35335
2738,5.06226,0.918465,-7.3528
2739,5.09191,0.919151,-7.35182
2740,5.12161,0.919731,-7.35042
2741,5.1513,0.920206,-7.34864
2742,5.18095,0.920564,-7.3465
2743,5.21046,0.920813,-7.34402
2744,5.23977,0.920935,-7.34123
2745,5.2688,0.920938,-7.33819
2746,5.29746,0.920818,-7.33493
2747,5.3257,0.920579,-7.3315
2748,5.35342,0.920221,-7.32792
2749,5.38055,0.91975,-7.3243
2750,5.407,0.919176,-7.32064
2751,5.4327,0.918496,-7.31705
2752,5.45758,0.917718,-7.31355
2753,5.48156,0.916862,-7.31025
2754,5.50458,0.915915,-7.30717
2755,5.52658,0.914902,-7.30443
2756,5.54751,0.913832,-7.30209
2757,5.5673,0.912703,-7.3002
2758,5.58592,0.91154,-7.29888
2759,5.60332,0.910339,-7.29816
2760,5.61948,0.909125,-7.29816
2761,5.63434,0.907913,-7.2989
2762,5.64791,0.906706,-7.30049
2763,5.66016,0.905517,-7.30299
2764,5.67107,0.904366,-7.30644
2765,5.68066,0.903263,-7.31093
2766,5.68892,0.902214,-7.31647
2767,5.69589,0.901237,-7.32313
2768,5.70157,0.900349,-7.33096
2769,5.706,0.899546,-7.33995
2770,5.70923,0.89884,-7.35017
2771,5.71128,0.898251,-7.36159
2772,5.71223,0.897778,-7.37423
2773,5.71213,0.897428,-7.38807
2774,5.71107,0.897206,-7.40313
2775,5.7091,0.897123,-7.41934
2776,5.70632,0.897179,-7.43667
2777,5.7028,0.897368,-7.45509
2778,5.69865,0.897699,-7.47453
2779,5.69398,0.898176,-7.49491
2780,5.68887,0.898785,-7.51613
2781,5.68343,0.899535,-7.53815
2782,5.67778,0.900411,-7.56085
2783,5.67201,0.90142,-7.58407
2784,5.66625,0.902543,-7.60775
2785,5.66059,0.903771,-7.63173
2786,5.65516,0.905105,-7.65589
2787,5.65004,0.906513,-7.68008
2788,5.64535,0.907997,-7.70417
2789,5.64118,0.909538,-7.72801
2790,5.63759,0.911113,-7.75147
2791,5.63471,0.912705,-7.77443
2792,5.63256,0.914294,-7.79672
2793,5.63123,0.915852,-7.81825
2794,5.63075,0.917361,-7.83888
2795,5.63116,0.918794,-7.85854
2796,5.63247,0.920122,-7.87712
2797,5.6347,0.921323,-7.89455
2798,5.63781,0.922376,-7.91079
2799,5.6418,0.923253,-7.92577
2800,5.64662,0.923928,-7.93951
2801,5.6522,0.924384,-7.95196
2802,5.6585,0.924595,-7.96316
2803,5.6654,0.924563,-7.97312
2804,5.67285,0.924259,-7.98188
2805,5.6807,0.923679,-7.98951
2806,5.68888,0.92282,-7.99607
2807,5.69725,0.921666,-8.00164
2808,5.70572,0.920245,-8.00631
2809,5.71415,0.918543,-8.01018
2810,5.72241,0.916578,-8.01335
2811,5.73041,0.914364,-8.01592
2812,5.73803,0.911912,-8.01801
2813,5.74516,0.90924,-8.01974
2814,5.75171,0.906375,-8.02118
2815,5.75758,0.903338,-8.02246
2816,5.76272,0.900149,-8.02367
2817,5.76705,0.89683,-8.02489
2818,5.77054,0.893409,-8.02621
2819,5.77316,0.8899,-8.02767
2820,5.77488,0.886342,-8.02937
2821,5.77572,0.882742,-8.03132
2822,5.77568,0.879117,-8.03359
2823,5.77482,0.875488,-8.03614
2824,5.77315,0.871876,-8.03903
2825,5.77075,0.868277,-8.04223
2826,5.7677,0.864716,-8.04573
2827,5.76406,0.861196,-8.0495
2828,5.75993,0.857725,-8.05349
2829,5.75542,0.854298,-8.05766
2830,5.75062,0.850925,-8.06197
2831,5.74564,0.847618,-8.06633
2832,5.74058,0.844349,-8.07068
2833,5.73557,0.84114,-8.07498
2834,5.7307,0.837983,-8.07912
2835,5.72608,0.834872,-8.08304
2836,5.72179,0.831808,-8.08666
2837,5.71794,0.828779,-8.08994
2838,5.71461,0.8258,-8.09277
2839,5.71186,0.822851,-8.09511
2840,5.70975,0.819944,-8.09693
2841,5.70833,0.817069,-8.09814
2842,5.70765,0.81424,-8.09874
2843,5.70772,0.811444,-8.0987
2844,5.70855,0.808692,-8.09799
2845,5.71016,0.805989,-8.09662
2846,5.71251,0.803336,-8.09459
2847,5.7156,0.800755,-8.09191
2848,5.71937,0.798229,-8.08861
2849,5.72377,0.795787,-8.08474
2850,5.72877,0.793425,-8.08032
2851,5.73427,0.791163,-8.07541
2852,5.74022,0.789006,-8.07008
2853,5.74652,0.786969,-8.06437
2854,5.75309,0.785054,-8.05838
2855,5.75985,0.783279,-8.05217
2856,5.76669,0.781649,-8.04579
2857,5.77353,0.780171,-8.03934
2858,5.78027,0.77885,-8.03292
2859,5.78682,0.777693,-8.02658
2860,5.79312,0.776716,-8.02041
2861,5.79904,0.775903,-8.01447
2862,5.80455,0.775267,-8.00888
2863,5.80955,0.774812,-8.00367
2864,5.814,0.77452,-7.99892
2865,5.81784,0.774403,-7.99469
2866,5.82103,0.774445,-7.99102
2867,5.82354,0.774657,-7.98798
2868,5.82534,0.775014,-7.9856
2869,5.82643,0.775516,-7.98391
2870,5.82681,0.776148,-7.98294
2871,5.82648,0.776903,-7.98269
2872,5.82547,0.777779,-7.98319
2873,5.82381,0.778741,-7.98442
2874,5.82153,0.779804,-7.98637
2875,5.8187,0.780935,-7.98903
2876,5.81534,0.78213,-7.99239
2877,5.81154,0.783384,-7.9964
2878,5.80735,0.784675,-8.00104
2879,5.80284,0.78599,-8.00628
2880,5.7981,0.787337,-8.01205
2881,5.79318,0.788687,-8.01833
2882,5.78817,0.790046,-8.02505
2883,5.78316,0.791398,-8.03214
2884,5.77821,0.792749,-8.03959
2885,5.77339,0.79408,-8.04731
2886,5.76879,0.795398,-8.05525
2887,5.76446,0.7967,-8.06335
2888,5.76048,0.797988,-8.07154
2889,5.75689,0.799243,-8.07975
2890,5.75375,0.800484,-8.08793
2891,5.7511,0.801699,-8.09606
2892,5.74898,0.802894,-8.104
2893,5.74742,0.804068,-8.11174
2894,5.74643,0.80522,-8.11922
2895,5.74605,0.80634,-8.12638
2896,5.74625,0.807449,-8.13318
2897,5.74705,0.808526,-8.13958
2898,5.74844,0.809585,-8.14553
2899,5.75039,0.810628,-8.15104
2900,5.75289,0.811657,-8.15608
2901,5.75589,0.812662,-8.16061
2902,5.75935,0.813659,-8.16465
2903,5.76324,0.814642,-8.16825
2904,5.7675,0.815632,-8.17138
2905,5.77207,0.816616,-8.17406
2906,5.7769,0.817603,-8.17638
2907,5.78192,0.818601,-8.17833
2908,5.78708,0.819621,-8.17999
2909,5.7923,0.820656,-8.18139
2910,5.79752,0.821728,-8.1826
2911,5.80266,0.822839,-8.18368
2912,5.80769,0.823985,-8.18468
2913,5.81252,0.825182,-8.18567
2914,5.81711,0.826439,-8.18672
2915,5.82139,0.827753,-8.18783
2916,5.82533,0.829128,-8.18912
2917,5.82888,0.830576,-8.19063
2918,5.83201,0.832104,-8.19239
2919,5.83468,0.833695,-8.19444
2920,5.8369,0.835363,-8.19683
2921,5.83862,0.837111,-8.19958
2922,5.83988,0.838925,-8.2027
2923,5.84065,0.84081,-8.20622
2924,5.84099,0.842755,-8.21014
2925,5.8409,0.844755,-8.21444
2926,5.84043,0.846799,-8.21913
2927,5.83962,0.848882,-8.22415
2928,5.83854,0.850996,-8.2295
2929,5.83726,0.853126,-8.23514
2930,5.83584,0.855258,-8.241
2931,5.83438,0.857377,-8.24705
2932,5.83297,0.859481,-8.2532
2933,5.83169,0.861552,-8.25939
2934,5.83066,0.863571,-8.26557
2935,5.82999,0.865529,-8.27165
2936,5.82978,0.86741,-8.27757
2937,5.83013,0.869206,-8.28323
2938,5.83115,0.87091,-8.28859
2939,5.83293,0.872509,-8.29358
2940,5.83558,0.873984,-8.29811
2941,5.8392,0.875347,-8.30215
2942,5.84385,0.876575,-8.30563
2943,5.84962,0.877671,-8.30854
2944,5.85655,0.878626,-8.31079
2945,5.86472,0.879445,-8.31239
2946,5.87416,0.88013,-8.3133
2947,5.88489,0.880675,-8.31354
2948,5.89694,0.881093,-8.31307
2949,5.91031,0.881388,-8.3119
2950,5.92498,0.881561,-8.31005
2951,5.94094,0.881631,-8.30754
2952,5.95816,0.881591,-8.30436
2953,5.97661,0.881475,-8.30059
2954,5.9962,0.881265,-8.29622
2955,6.01689,0.881008,-8.29132
2956,6.03862,0.880686,-8.2859
2957,6.06129,0.880326,-8.28004
2958,6.08482,0.879946,-8.27376
2959,6.10912,0.879548,-8.26713
2960,6.1341,0.879152,-8.26018
2961,6.15965,0.878776,-8.25297
2962,6.18567,0.878432,-8.24554
2963,6.21206,0.878116,-8.23796
2964,6.23872,0.877855,-8.23026
2965,6.26551,0.877659,-8.22249
2966,6.29237,0.877532,-8.21471
2967,6.31916,0.877486,-8.20694
2968,6.34578,0.877535,-8.19924
2969,6.37215,0.877674,-8.19166
2970,6.39815,0.877912,-8.18422
2971,6.42368,0.87826,-8.17693
2972,6.44867,0.878719,-8.16988
2973,6.473,0.879292,-8.16308
2974,6.49662,0.879966,-8.15655
2975,6.51944,0.880759,-8.15036
2976,6.54137,0.881652,-8.1445
2977,6.56236,0.882651,-8.13901
2978,6.58235,0.883755,-8.13394
2979,6.60128,0.884951,-8.12929
2980,6.61912,0.886232,-8.12511
2981,6.6358,0.887592,-8.12139
2982,6.65132,0.889029,-8.11816
2983,6.66565,0.890526,-8.11544
2984,6.67876,0.89208,-8.11323
2985,6.69065,0.893671,-8.11151
2986,6.70134,0.895291,-8.11031
2987,6.71081,0.89695,-8.10961
2988,6.71909,0.89861,-8.10938
2989,6.7262,0.900274,-8.1096
2990,6.73217,0.901926,-8.11025
2991,6.73704,0.903566,-8.1113
2992,6.74084,0.905181,-8.1127
2993,6.74363,0.90676,-8.11442
2994,6.74548,0.9083,-8.11639
2995,6.74642,0.90979,-8.11858
2996,6.74654,0.911228,-8.1209
2997,6.7459,0.912606,-8.12331
2998,6.74458,0.913919,-8.12572
2999,6.74266,0.915177,-8.12808
3000,6.74022,0.91636,-8.1303
3001,6.73737,0.917471,-8.13232
3002,6.73418,0.918516,-8.13408
3003,6.73077,0.919486,-8.13546
3004,6.72722,0.920381,-8.13643
3005,6.72364,0.92121,-8.13691
3006,6.72013,0.921961,-8.13683
