,X
3577,-13.793658734730613
3578,-13.797130811777635
3579,-13.810088289585963
3580,-13.832459010091753
3581,-13.864660117205318
3582,-13.902354610550105
3583,-13.944302841198251
3584,-13.988148772836325
3585,-14.03357619716499
3586,-14.079424231903545
3587,-14.121805261191696
3588,-14.167503655300365
3589,-14.209376375289423
3590,-14.246360668544781
3591,-14.282153546399769
3592,-14.314512851475925
3593,-14.347810637798887
3594,-14.376723351231234
3595,-14.403226344576609
3596,-14.428067826993683
3597,-14.44814317099707
3598,-14.466157240229307
3599,-14.48729312501382
3600,-14.516505643116432
3601,-14.547383393211959
3602,-14.58514697344448
3603,-14.623263099374483
3604,-14.666176288131865
3605,-14.70835164904291
3606,-14.756150068672568
3607,-14.80775555805387
3608,-14.865736179584673
3609,-14.927649144275364
3610,-14.989263283059628
3611,-15.04642213577202
3612,-15.102643326221298
3613,-15.148917734238537
3614,-15.191588865174467
3615,-15.227888692631112
3616,-15.264094331095436
3617,-15.301183507181065
3618,-15.332281791527237
3619,-15.359559088020404
3620,-15.382322662208367
3621,-15.40487426024012
3622,-15.423243558234304
3623,-15.440886165880244
3624,-15.460307349529202
3625,-15.483804035310982
3626,-15.508122643368552
3627,-15.533372852628773
3628,-15.565050409635873
3629,-15.5983980613737
3630,-15.640331404250944
3631,-15.685124466922346
3632,-15.726805468078581
3633,-15.76459833767025
3634,-15.80885016294721
3635,-15.858455194750348
3636,-15.908937372601926
3637,-15.95759296470355
3638,-16.00389331127397
3639,-16.04212939226379
3640,-16.07731616784639
3641,-16.102449673777272
3642,-16.117943872989812
3643,-16.12935670784323
3644,-16.134001792386655
3645,-16.13133118095554
3646,-16.132409452787428
3647,-16.13797307869899
3648,-16.13350849213994
3649,-16.12396771141205
3650,-16.116322902790444
3651,-16.112715444610785
3652,-16.104427238303813
3653,-16.092642688406357
3654,-16.07706729055802
3655,-16.06312577028723
3656,-16.04941089323131
3657,-16.040548864157913
3658,-16.033868910079576
3659,-16.031275617064736
3660,-16.03241361576086
3661,-16.034930109883803
3662,-16.036681856768425
3663,-16.037590571767367
3664,-16.042286927887545
3665,-16.047383128406366
3666,-16.05321348650142
3667,-16.054671166013023
3668,-16.05291435717838
3669,-16.05110838931016
3670,-16.051277953860648
3671,-16.054217210569178
3672,-16.05971155938809
3673,-16.068503845875767
3674,-16.079095241239656
3675,-16.092643115200772
3676,-16.103936600991588
3677,-16.1149026247229
3678,-16.121610181448617
3679,-16.12898578605413
3680,-16.13328421229113
3681,-16.135072436860213
3682,-16.13688114713368
3683,-16.134965512643817
3684,-16.124785463367402
3685,-16.10949729779921
3686,-16.092151965621724
3687,-16.077356584225186
3688,-16.064639008254957
3689,-16.05071563768219
3690,-16.042916604096476
3691,-16.03931473445428
3692,-16.037538966053503
3693,-16.032030589120012
3694,-16.02246977778711
3695,-16.014051954045257
3696,-16.008119416363357
3697,-15.999506907074462
3698,-15.992101175278634
3699,-15.987222406469556
3700,-15.982400599251719
3701,-15.980643646034935
3702,-15.982509645433439
3703,-15.983534357910855
3704,-15.983626419288328
3705,-15.984844373966354
3706,-15.98217169271392
3707,-15.976464676692899
3708,-15.973740679345283
3709,-15.97313445157775
3710,-15.971337028417082
3711,-15.971546008321752
3712,-15.976134842429815
3713,-15.982027035326553
3714,-15.991040305284372
3715,-16.000167337532616
3716,-16.003316952964838
3717,-16.00811489522431
3718,-16.011369965302677
3719,-16.01354790320856
3720,-16.02186250694274
3721,-16.02670557087623
3722,-16.033445651024635
3723,-16.039835844044248
3724,-16.04917531653254
3725,-16.058226238223455
3726,-16.069654561135863
3727,-16.08140853208704
3728,-16.091298466652276
3729,-16.09860557704414
3730,-16.10379143610659
3731,-16.106790604677514
3732,-16.11417736713149
3733,-16.12348269797812
3734,-16.134347440666843
3735,-16.153442045120016
3736,-16.17661145763664
3737,-16.205121533139334
3738,-16.23426997799588
3739,-16.25711125360155
3740,-16.276716247597477
3741,-16.298846768163884
3742,-16.333218095942982
3743,-16.364681771329714
3744,-16.3898986243058
3745,-16.421189313867586
3746,-16.4554280119047
3747,-16.476668530272164
3748,-16.49133148431197
3749,-16.506978301714412
3750,-16.52711396990624
3751,-16.54576354347074
3752,-16.569529917552174
3753,-16.59305997167435
3754,-16.610069066316328
3755,-16.61918273264159
3756,-16.617467310573645
3757,-16.607443388660243
3758,-16.586116303921514
3759,-16.556355671338295
3760,-16.519286144042795
3761,-16.474476599881925
3762,-16.421645611548712
3763,-16.363084402036932
3764,-16.30301763607025
3765,-16.245586370860536
3766,-16.185079862370657
3767,-16.117704829598807
3768,-16.042975655039584
3769,-15.959237681319905
3770,-15.873337430400483
3771,-15.78801432232666
3772,-15.703123354110673
3773,-15.622827986900617
3774,-15.538218087791066
3775,-15.445028848625569
3776,-15.351204667315741
3777,-15.264000252878219
3778,-15.177271145200365
3779,-15.097621640991292
3780,-15.027152822866128
3781,-14.966651994407783
3782,-14.909938058064881
3783,-14.84629690860713
3784,-14.782158180757762
3785,-14.724605449576615
3786,-14.676965135329027
3787,-14.631218768218005
3788,-14.592140009420689
3789,-14.562120332192137
3790,-14.536260910851468
3791,-14.526521923403365
3792,-14.503228062852855
3793,-14.462415436136808
3794,-14.427752727838836
3795,-14.403577566842472
3796,-14.393448138653383
3797,-14.378793929465942
3798,-14.364666729273594
3799,-14.339199637157137
3800,-14.311242623614774
3801,-14.297531147466813
3802,-14.282916671470346
3803,-14.275359064140218
3804,-14.281931309804122
3805,-14.275296589969642
3806,-14.266903375207733
3807,-14.271004633151136
3808,-14.267087965881274
3809,-14.284120220631905
3810,-14.28387110599897
3811,-14.286853090128446
3812,-14.297090626369581
3813,-14.30938382493514
3814,-14.331100102937938
3815,-14.360838857142852
3816,-14.381941229869483
3817,-14.455407082509382
3818,-14.58732317774087
3819,-14.716308163673048
3820,-14.846617055052732
3821,-14.96446988094283
3822,-15.063567522446334
3823,-15.143116838633333
3824,-15.173562373274692
3825,-15.231371794701644
3826,-15.324508702460008
3827,-15.453780010038756
3828,-15.581600590716391
3829,-15.70605643785646
3830,-15.821361631642503
3831,-15.964798395513554
3832,-16.14530187001189
3833,-16.379588130181645
3834,-16.675666605710134
3835,-16.996539425304377
3836,-17.34722192611548
3837,-17.748289372627823
3838,-18.176214907133172
3839,-18.618822951102388
3840,-19.06856843451304
3841,-19.518599412005003
3842,-19.966736976235126
3843,-20.382335114421537
3844,-20.670853099356364
3845,-20.863898130957097
3846,-20.96569105642689
3847,-21.040596523569036
3848,-21.15155131394647
3849,-21.316778805852707
3850,-21.51960063865532
3851,-21.729323484280002
3852,-21.954371292967878
3853,-22.168990699550264
3854,-22.262560634383803
3855,-22.26560797638021
3856,-22.257127137871535
3857,-22.24212964351173
3858,-22.321249459797414
3859,-22.398545174171502
3860,-22.4093701638987
3861,-22.370239658254192
3862,-22.262744303962663
3863,-22.19605148869985
3864,-22.217626782649106
3865,-22.238362758443557
3866,-22.34859139697143
3867,-22.114638514252476
3868,-21.619353792195483
3869,-21.19786174332218
3870,-20.783900491155677
3871,-20.317911760783517
3872,-19.882190674485727
3873,-19.585765373100372
3874,-19.563865552763843
3875,-19.623980706581776
3876,-19.664407129639187
3877,-19.680849455612105
3878,-19.729083754622664
3879,-19.7643547168432
3880,-19.79413189694246
3881,-19.842019556350266
3882,-19.92554920435728
3883,-20.01404965754105
3884,-20.074335211002207
3885,-20.108763245776032
3886,-20.078438878401712
3887,-19.96313628879291
3888,-19.662725948826804
3889,-19.07483760807733
3890,-18.342599000165308
3891,-17.77675752801305
3892,-17.672869500430963
3893,-18.124806728552173
3894,-18.111429184326923
3895,-17.91174954981568
3896,-17.72382998491716
3897,-17.640323734044003
3898,-17.644201059806093
3899,-17.68613088160106
3900,-17.80164522976675
3901,-18.07146240405845
3902,-18.500059554658435
3903,-18.949856207969475
3904,-19.326159434725696
3905,-19.681247021089675
3906,-19.964169808908267
3907,-20.231009283898118
3908,-20.401637752774022
3909,-20.470111338682898
3910,-20.44822500710012
3911,-20.31806048082214
3912,-20.146501938641933
3913,-19.985029300421303
3914,-19.8618770416266
3915,-19.783722817023076
3916,-19.774278003928686
3917,-19.80111256088327
3918,-19.855583893532213
3919,-19.879883177305985
3920,-19.894189575706136
3921,-19.84242124524927
3922,-19.7613311999267
3923,-19.64591324379407
3924,-19.594105688379727
3925,-19.65451347020732
3926,-19.760022768592293
3927,-19.90457864618321
3928,-20.00258961848995
3929,-20.04673050861382
3930,-20.085544093232116
3931,-20.103477428455136
3932,-20.081390078098778
3933,-20.03549185973884
3934,-20.00155667242153
3935,-19.979801544235315
3936,-19.99091247738113
3937,-20.010076141606604
3938,-20.05837713733115
3939,-20.13783746048776
3940,-20.21601988711268
3941,-20.278010860429603
3942,-20.324925180103918
3943,-20.376254550628403
3944,-20.414467081265002
3945,-20.453294183342862
3946,-20.487253170482376
3947,-20.527563189214206
3948,-20.56390278619176
3949,-20.594005155822714
3950,-20.629407692182127
3951,-20.678036329126456
3952,-20.713794315717124
3953,-20.75507981289995
3954,-20.78345858258163
3955,-20.81187914386082
3956,-20.82254992446292
3957,-20.808654303215818
3958,-20.792382159745173
3959,-20.74367218295569
3960,-20.68488412350797
3961,-20.628911503091572
3962,-20.565630170163388
3963,-20.490864230369453
3964,-20.446778575219838
3965,-20.37607701603865
3966,-20.299744773277098
3967,-20.233935515474144
3968,-20.171541612339567
3969,-20.09788284362783
3970,-20.01360691839895
3971,-19.92944711613346
3972,-19.840173155944086
3973,-19.74460250296238
3974,-19.634465985633682
3975,-19.519619477129865
3976,-19.3938710736046
3977,-19.262381903505855
3978,-19.128560745198
3979,-18.990950171393337
3980,-18.841225817575406
3981,-18.686550460912244
3982,-18.544122771364712
3983,-18.381675446802006
3984,-18.200556458136475
3985,-18.023424801733924
3986,-17.866302008907226
3987,-17.737966402913358
3988,-17.616566911296985
3989,-17.513009383749036
3990,-17.430209616939578
3991,-17.36571838646509
3992,-17.30731895530718
3993,-17.252078894808847
3994,-17.201911815101923
3995,-17.164166844034142
3996,-17.14182238860711
3997,-17.151582353174007
3998,-17.212727774176003
3999,-17.27931587081089
4000,-17.340207291270275
4001,-17.4268327244406
4002,-17.53083408139871
4003,-17.653229079793135
4004,-17.805906407958886
4005,-17.975764063152553
4006,-18.1288055442202
4007,-18.254721805783618
4008,-18.36724120732086
4009,-18.47734571116807
4010,-18.587753712823385
4011,-18.684040483689756
4012,-18.76286204385174
4013,-18.8314090024883
4014,-18.88532852832462
4015,-18.92186832411251
4016,-18.953130131777485
4017,-18.90414408716795
4018,-18.812894719926547
4019,-18.78319899262236
4020,-18.77556391672917
4021,-18.81635901245896
4022,-18.869946701292406
4023,-18.859198096196508
4024,-18.81020743830355
4025,-18.77371710238154
4026,-18.76005804717326
4027,-18.760814852381543
4028,-18.752143645395776
4029,-18.727122431599156
4030,-18.66872241517052
4031,-18.60465916254489
4032,-18.54586298100088
4033,-18.48353757161344
4034,-18.45213330195004
4035,-18.439852073850403
4036,-18.419596786545412
4037,-18.431597522679013
4038,-18.448807960870624
4039,-18.428493968925437
4040,-18.36925396968242
4041,-18.276207369535854
4042,-18.227818279850524
4043,-18.1473846616678
4044,-18.02843850325951
4045,-17.879400684527454
4046,-17.710745017785698
4047,-17.535183797257204
4048,-17.34783833895709
4049,-17.167409446955162
4050,-16.99865699108723
4051,-16.83821567312752
4052,-16.680048716775858
4053,-16.53990065808408
4054,-16.438082164460212
4055,-16.356064868497583
4056,-16.28396633336463
4057,-16.218528447736077
4058,-16.223786930494754
4059,-16.26247123815898
4060,-16.26300553049542
4061,-16.268707071352935
4062,-16.305354588799048
4063,-16.349093707437333
4064,-16.399911781098837
4065,-16.467172396593753
4066,-16.547244123013087
4067,-16.65197825745065
4068,-16.751133049228173
4069,-16.842669057038634
4070,-16.916069778641344
4071,-16.948350650037966
4072,-16.93520599510967
4073,-16.853129572428784
4074,-16.75834857121437
4075,-16.659657285390864
4076,-16.533346248817764
4077,-16.428608301227825
4078,-16.36734477901865
4079,-16.350930964620773
4080,-16.35665958104852
4081,-16.384775752125776
4082,-16.42079820388281
4083,-16.474779625592035
4084,-16.53443167041415
4085,-16.587325808414732
4086,-16.61494859549626
4087,-16.603178179335444
4088,-16.5513013048144
4089,-16.460620315374328
4090,-16.347031593574002
4091,-16.218674500850682
4092,-16.0930021142168
4093,-15.98747855681485
4094,-15.900553692827103
4095,-15.819493812725952
4096,-15.74818312972819
4097,-15.68900447240209
4098,-15.652896785075058
4099,-15.64156206041659
4100,-15.64544087550162
4101,-15.659175088475791
4102,-15.66655260659013
4103,-15.658055669828258
4104,-15.639191630310236
4105,-15.605882118829399
4106,-15.573486569199403
4107,-15.544345970574653
4108,-15.523536263730293
4109,-15.517239895588077
4110,-15.519158692662401
4111,-15.531868068178113
4112,-15.544151093775284
4113,-15.562375134336875
4114,-15.560846176941496
4115,-15.525616817945433
4116,-15.465294462828538
4117,-15.388413837272395
4118,-15.30135066560149
4119,-15.229553948035843
4120,-15.164052388533534
4121,-15.100197207015569
4122,-15.050640614930856
4123,-15.0070704902528
4124,-14.983215345447277
4125,-14.981726366261285
4126,-14.981047097293654
4127,-14.987472421968278
4128,-14.988952031712174
4129,-15.001994143296713
4130,-15.092795436717495
4131,-15.218956425705016
4132,-15.291636932415557
4133,-15.34426136875146
4134,-15.390458662334467
4135,-15.425125401757043
4136,-15.466008574113616
4137,-15.509325061863123
4138,-15.552549018068518
4139,-15.606622536130516
4140,-15.636355291495391
4141,-15.652295255531413
4142,-15.653562951106196
4143,-15.647653260316972
4144,-15.622327813569086
4145,-15.59424942203178
4146,-15.571230070703677
4147,-15.536760877170778
4148,-15.503213294729804
4149,-15.466688968873484
4150,-15.426464030671895
4151,-15.392637142331466
4152,-15.371190601781322
4153,-15.35213401839232
4154,-15.336932473671851
4155,-15.325907203081641
4156,-15.317798703623467
4157,-15.323076390103807
4158,-15.324765889769864
4159,-15.320453373645847
4160,-15.295836424686854
4161,-15.270710780340494
4162,-15.245465289414142
4163,-15.226056790533391
4164,-15.200047817009747
4165,-15.185366189244135
4166,-15.175370009042922
4167,-15.152315379869009
4168,-15.12554336139992
4169,-15.099902052346394
4170,-15.065310285034087
4171,-15.025724135536692
4172,-14.980535820515229
4173,-14.920373734183187
4174,-14.854812516161331
4175,-14.792305591627553
4176,-14.732760184458016
4177,-14.677745925883926
4178,-14.628080708013158
4179,-14.585299893283405
4180,-14.532025160466077
4181,-14.470351525063165
4182,-14.393481280471349
4183,-14.303996786139535
4184,-14.228808164456893
4185,-14.162075370347281
4186,-14.09089937247029
4187,-14.006839782712433
4188,-13.930024241520414
4189,-13.85259071387999
4190,-13.771495181674908
4191,-13.687162426222073
4192,-13.605944440459936
4193,-13.536102449825663
4194,-13.473855347364065
4195,-13.422096001799261
4196,-13.368044967999722
4197,-13.312447912927666
4198,-13.260370973330012
4199,-13.211737036774664
4200,-13.170517186281899
4201,-13.134389631864053
4202,-13.098242125573208
4203,-13.070029258105507
4204,-13.046798913422663
4205,-13.018332078734758
4206,-12.986943727863434
4207,-12.95501213040204
4208,-12.930699542456367
4209,-12.91624233342742
4210,-12.912437910039287
4211,-12.917665987265224
4212,-12.921154456343444
4213,-12.91939836235862
4214,-12.909902956830848
4215,-12.892031744661622
4216,-12.882757238315506
4217,-12.885375205009339
4218,-12.89385342800233
4219,-12.911068626016643
4220,-12.927347528929033
4221,-12.941680777111543
4222,-12.949467049754503
4223,-12.947122970261276
4224,-12.949860498771159
4225,-12.969572258141994
4226,-12.993503107076833
4227,-13.014503659788645
4228,-13.043002505566548
4229,-13.069605541961039
4230,-13.086664221472418
4231,-13.089005544728565
4232,-13.089079197404217
4233,-13.081461827785887
4234,-13.076699930441563
4235,-13.081053741476438
4236,-13.097780896836952
4237,-13.114847881102207
4238,-13.135468843605295
4239,-13.160433909936074
4240,-13.183695381978751
4241,-13.198222706958916
4242,-13.204071257026143
4243,-13.205001306717719
4244,-13.201025520973587
4245,-13.195154028891963
4246,-13.207591279612544
4247,-13.224273977082177
4248,-13.23518095469791
4249,-13.245589585754743
4250,-13.244100427812768
4251,-13.226270194961415
4252,-13.205904078289208
4253,-13.193105073138753
4254,-13.191467217083698
4255,-13.193466327050558
4256,-13.198751919587252
4257,-13.207336933276494
4258,-13.216593474233889
4259,-13.216468039947742
4260,-13.213104849384408
4261,-13.214132835856176
4262,-13.214810791098259
4263,-13.224080894855902
4264,-13.235527411582837
4265,-13.24524846866781
4266,-13.256853325807839
4267,-13.274531352256759
4268,-13.297629045879432
4269,-13.326861282537948
4270,-13.362568143219093
4271,-13.407207097133735
4272,-13.456950766959665
4273,-13.505766592683017
4274,-13.55476032966348
4275,-13.603064890365445
4276,-13.652058347458222
4277,-13.703218850384047
4278,-13.75157888400419
4279,-13.794549203029263
4280,-13.831780745141288
4281,-13.862932043673922
4282,-13.888883409312527
4283,-13.91348420799045
4284,-13.92569738231569
4285,-13.929045664260414
4286,-13.93524039353565
4287,-13.929878108642129
4288,-13.916816181602812
4289,-13.900505739295554
4290,-13.876731062184973
4291,-13.856368381280248
4292,-13.832664155796948
4293,-13.809927117066522
4294,-13.78744810214475
4295,-13.77743050401763
4296,-13.771250215002397
4297,-13.757364844874417
4298,-13.736537954354219
4299,-13.705932528274971
4300,-13.67409188413707
4301,-13.640228374826194
4302,-13.619256945652666
4303,-13.6035078251372
4304,-13.59210911061595
4305,-13.581629128324039
4306,-13.56210280384903
4307,-13.538959392948072
4308,-13.520072422270545
4309,-13.507659055502899
4310,-13.50604685634039
4311,-13.514657718480237
4312,-13.522908691827539
4313,-13.529417531018638
4314,-13.525478350401045
4315,-13.52184839675688
4316,-13.504718306666149
4317,-13.485443014099118
4318,-13.465113690603388
4319,-13.444118798961355
4320,-13.42871549726766
4321,-13.41148009702475
4322,-13.3906920638577
4323,-13.367475008769048
4324,-13.353910265343586
4325,-13.329599454060883
4326,-13.30981190922698
4327,-13.299918536353232
4328,-13.28635879275646
4329,-13.27182262258799
4330,-13.26717457865226
4331,-13.26191432625393
4332,-13.265710853238218
4333,-13.270968016218404
4334,-13.274878284688896
4335,-13.2822402736372
4336,-13.289731350556465
4337,-13.29590373914668
4338,-13.295407858601337
4339,-13.30162845345042
4340,-13.306661833422666
4341,-13.312371638883079
4342,-13.323841764017573
4343,-13.33248956738673
4344,-13.335474656206742
4345,-13.336914525061559
4346,-13.342201683903227
4347,-13.353677063682753
4348,-13.371052924532535
4349,-13.391536900136515
4350,-13.41001362519215
4351,-13.42501372408276
4352,-13.431005841852567
4353,-13.43414310312599
4354,-13.437963504394972
4355,-13.44671355988973
4356,-13.46207447902205
4357,-13.474542366745155
4358,-13.482468534859251
4359,-13.479988434129694
4360,-13.473414601795369
4361,-13.46185341171126
4362,-13.450605954095195
4363,-13.443205976948192
4364,-13.436272667302902
4365,-13.429623962379182
4366,-13.424709682969223
4367,-13.413063953401178
4368,-13.403469201794337
4369,-13.395974303726788
4370,-13.38985604747721
4371,-13.380794001746068
4372,-13.37025905428574
4373,-13.348864344453034
4374,-13.323674702451513
4375,-13.283502613581206
4376,-13.238371216859065
4377,-13.191983624657084
4378,-13.139582556998718
4379,-13.099394927426403
4380,-13.075021774269416
4381,-13.053615693247167
4382,-13.032087652214585
4383,-13.003294099853278
4384,-12.978720119981915
4385,-12.937175751780615
4386,-12.893496767596105
4387,-12.856136785807365
4388,-12.80779683085008
4389,-12.754933195593793
4390,-12.705873628314919
4391,-12.654561929574513
4392,-12.605869204352985
4393,-12.562347177239943
4394,-12.520434699069597
4395,-12.490699470795732
4396,-12.471763209298885
4397,-12.473680146227792
4398,-12.492360291517429
4399,-12.517035555064197
4400,-12.53448683486667
4401,-12.55142959179878
4402,-12.571620601000888
4403,-12.59243933090113
4404,-12.610632701221647
4405,-12.604726141466628
4406,-12.595795006676894
4407,-12.587486838478583
4408,-12.579812288218491
4409,-12.565092687592852
4410,-12.551577592396058
4411,-12.53571924519538
4412,-12.52417325465261
4413,-12.515342650995748
4414,-12.500447639948177
4415,-12.47895682161979
4416,-12.46089294306988
4417,-12.4553168642354
4418,-12.475591534989391
4419,-12.522937830366118
4420,-12.58805437189524
4421,-12.650108494084861
4422,-12.683062595380477
4423,-12.662430812007202
4424,-12.594094040796648
4425,-12.467889803896
4426,-12.284598260244607
4427,-12.071296493232424
4428,-11.873402495481912
4429,-11.71438837541659
4430,-11.558620588511644
4431,-11.394970183641604
4432,-11.219298661937913
4433,-11.064217484684505
4434,-10.943316920297832
4435,-10.849688401721451
4436,-10.778627937470318
4437,-10.722788652430623
4438,-10.656997616754012
4439,-10.605833708768031
4440,-10.587544009987994
4441,-10.616072552156595
4442,-10.657899753585966
4443,-10.704828225974154
4444,-10.806946605695074
4445,-10.962692940020588
4446,-11.124776754287566
4447,-11.316483179835842
4448,-11.516863831909987
4449,-11.718407695770367
4450,-11.929792663915904
4451,-12.158652043550774
4452,-12.413652329579307
4453,-12.679280951456022
4454,-12.945789088368542
4455,-13.207754261015097
4456,-13.450104664006318
4457,-13.663759382503514
4458,-13.832033618241411
4459,-13.946676981767908
4460,-14.034594698161769
4461,-14.102839926578952
4462,-14.147292616567896
4463,-14.192178248042723
4464,-14.20935603836142
4465,-14.22630997951238
4466,-14.245010744410322
4467,-14.293072223221017
4468,-14.34532616529468
4469,-14.376548405634864
4470,-14.37509915853012
4471,-14.387822371834673
4472,-14.404058490894926
4473,-14.436003896225813
4474,-14.478745679215464
4475,-14.526265693649535
4476,-14.558554869559131
4477,-14.574209026635643
4478,-14.581006487578549
4479,-14.572347523480019
4480,-14.561660024390605
4481,-14.548907087864748
4482,-14.538745711526076
4483,-14.528191204440603
4484,-14.514948787619502
4485,-14.497825723872992
4486,-14.489789895202122
4487,-14.48557982478556
4488,-14.487824617587904
4489,-14.483739605976552
4490,-14.47087408716591
4491,-14.456514227696061
4492,-14.438603184031422
4493,-14.426638678456158
4494,-14.408359850158533
4495,-14.386818345911237
4496,-14.37044674124347
4497,-14.34755482637074
4498,-14.323959364433733
4499,-14.302238488905061
4500,-14.284410514406218
4501,-14.272603028065674
4502,-14.254750040498735
4503,-14.236649882331648
4504,-14.22228561772927
4505,-14.207428760365104
4506,-14.19400216440512
4507,-14.171384044529262
4508,-14.148538310263021
4509,-14.12524490506631
4510,-14.102471534287261
4511,-14.077996573634636
4512,-14.052503329968204
4513,-14.022311453309314
4514,-13.982174394953518
4515,-13.93322600576927
4516,-13.881500511817094
4517,-13.824302677028896
4518,-13.771703207758321
4519,-13.719314469875982
4520,-13.667826777539773
4521,-13.62738437493904
4522,-13.602364004987592
4523,-13.579013128845617
4524,-13.555640387663288
4525,-13.529577576493452
4526,-13.513517331476237
4527,-13.491645030628646
4528,-13.471603613792055
4529,-13.466808068470101
4530,-13.468361115538514
4531,-13.46750348311086
4532,-13.45791287671318
4533,-13.450137549173135
4534,-13.447034988837615
4535,-13.454774502061895
4536,-13.485754021674339
4537,-13.528693123730747
4538,-13.567499909957036
4539,-13.580983065726883
4540,-13.566099063497404
4541,-13.553310497122538
4542,-13.55206503060991
4543,-13.584977065650179
4544,-13.629950529113756
4545,-13.670537833237276
4546,-13.705839767269453
4547,-13.723840152807654
4548,-13.73194418660728
4549,-13.737439587337533
4550,-13.760401416416784
4551,-13.777752051061128
4552,-13.786296062809527
4553,-13.805610950831209
4554,-13.827802836785267
4555,-13.861239746066659
4556,-13.893657904058799
4557,-13.921142861146592
4558,-13.937749978102389
4559,-13.962397862019301
4560,-13.98913860816711
4561,-14.028896947208864
4562,-14.07981177117594
4563,-14.148161167373331
4564,-14.206742513509667
4565,-14.270277958275841
4566,-14.330989897747983
4567,-14.389321943880603
4568,-14.442643482594107
4569,-14.501227052161127
4570,-14.562515875315427
4571,-14.622005507861275
4572,-14.675331653706593
4573,-14.72293745350882
4574,-14.763725270721707
4575,-14.799682781855111
4576,-14.84313996476692
4577,-14.886598284704391
4578,-14.925075861351075
4579,-14.956876076885024
4580,-14.984948533621903
4581,-15.009644980485433
4582,-15.037077912425588
4583,-15.06774137363145
4584,-15.10078046629829
4585,-15.132249365838405
4586,-15.161626696709064
4587,-15.192793585780194
4588,-15.219078513333784
4589,-15.240444835791038
4590,-15.258991767701389
4591,-15.27311206730593
4592,-15.285668910872118
4593,-15.291386411285814
4594,-15.300022378519131
4595,-15.32057185836149
4596,-15.339774620743384
4597,-15.350640250053218
4598,-15.364484891149658
4599,-15.384992413915569
4600,-15.403000526958607
4601,-15.406070718199047
4602,-15.415479318759253
4603,-15.428754065988628
4604,-15.430937941273683
4605,-15.44181331632015
4606,-15.447459074365824
4607,-15.44038653662075
4608,-15.435431857123078
4609,-15.435475003947886
4610,-15.437175438614688
4611,-15.441813760195345
4612,-15.451348865395332
4613,-15.462580376586189
4614,-15.472392318754999
4615,-15.476513255336599
4616,-15.48262155462858
4617,-15.491424795530918
4618,-15.505537084479002
4619,-15.520769744007538
4620,-15.544918162708314
4621,-15.575414119508622
4622,-15.605318425585267
4623,-15.634278906950087
4624,-15.66266539779997
4625,-15.684737598840783
4626,-15.714368925006326
4627,-15.73756991094865
4628,-15.76268142803913
4629,-15.78417022892323
4630,-15.811009471888823
4631,-15.831186599498096
4632,-15.862628423797346
4633,-15.892585504105881
4634,-15.922019885951087
4635,-15.952496637899387
4636,-15.986375714631748
4637,-16.017970492092587
4638,-16.047935396144638
4639,-16.073552439735593
4640,-16.102462157742607
4641,-16.13363575699789
4642,-16.167384046121867
4643,-16.20327062418238
4644,-16.236485274064293
4645,-16.261942794323545
4646,-16.28116737491962
4647,-16.298218792739206
4648,-16.316034541337288
4649,-16.328320986077756
4650,-16.35244375708936
4651,-16.384107622352587
4652,-16.417257207805662
4653,-16.451137231060926
4654,-16.472287866945635
4655,-16.48593600165151
4656,-16.48847090208058
4657,-16.49663448307119
4658,-16.503424759955408
4659,-16.5219278103973
4660,-16.536801436510856
4661,-16.552523825248286
4662,-16.571756469087063
4663,-16.586894625310023
4664,-16.597468899684145
4665,-16.60834660000961
4666,-16.614396603901966
4667,-16.61845648266997
4668,-16.63005281847508
4669,-16.642721797545335
4670,-16.65362317106313
4671,-16.660598217268216
4672,-16.674559440942744
4673,-16.68495265761956
4674,-16.696570727475063
4675,-16.697785933837437
4676,-16.702599151848062
4677,-16.709714951211325
4678,-16.725560843502222
4679,-16.742578571824197
4680,-16.76322865231262
4681,-16.792306038391686
4682,-16.81748265821392
4683,-16.836770982141914
4684,-16.847741671149365
4685,-16.852846783400437
4686,-16.860685848004252
4687,-16.867915199229586
4688,-16.880136536987038
4689,-16.894400091935125
4690,-16.903340904993954
4691,-16.914881077607816
4692,-16.928648878067904
4693,-16.941938426846804
4694,-16.946618209298066
4695,-16.959901839608804
4696,-16.98338427251217
4697,-17.003364828792414
4698,-17.0258169175967
4699,-17.053797287559917
4700,-17.078202628423682
4701,-17.10235160610624
4702,-17.118611971632802
4703,-17.137886155588376
4704,-17.15605623359542
4705,-17.173409341164287
4706,-17.194614892503736
4707,-17.2204456959642
4708,-17.24317954260411
4709,-17.270868032703163
4710,-17.29567879841835
4711,-17.31532717215771
4712,-17.335186402353926
4713,-17.357301825897792
4714,-17.377819185634934
4715,-17.39906393814404
4716,-17.41520284617735
4717,-17.43687766247193
4718,-17.457126267433694
4719,-17.464542222299812
4720,-17.461474629864924
4721,-17.456753119023105
4722,-17.453862234470975
4723,-17.453299357666864
4724,-17.460118707705988
4725,-17.474832757597724
4726,-17.487751989176772
4727,-17.497352147497423
4728,-17.494591933532746
4729,-17.491287380918465
4730,-17.49127062920742
4731,-17.492884806622968
4732,-17.501971587743682
4733,-17.517869200010352
4734,-17.52934632394002
4735,-17.530048441430907
4736,-17.530616118193052
4737,-17.532013239967384
4738,-17.529451067902684
4739,-17.535746171122966
4740,-17.54151818098987
4741,-17.55121771472649
4742,-17.56885693219347
