,X,Y,Z
2358,0.511057,4.83092,0.0855169
2359,0.45111,4.84452,0.114729
2360,0.391628,4.86118,0.144987
2361,0.332537,4.88043,0.176673
2362,0.273592,4.90165,0.209733
2363,0.215028,4.92421,0.245172
2364,0.156687,4.94745,0.283221
2365,0.0988349,4.97067,0.324662
2366,0.041964,4.99317,0.370448
2367,-0.0136231,5.01429,0.42118
2368,-0.0671937,5.03337,0.477715
2369,-0.118192,5.04984,0.540334
2370,-0.165848,5.0632,0.609597
2371,-0.209417,5.07303,0.685689
2372,-0.248105,5.07904,0.768541
2373,-0.281168,5.08105,0.857963
2374,-0.307997,5.07904,0.953418
2375,-0.327955,5.07307,1.05411
2376,-0.340403,5.06336,1.15891
2377,-0.345212,5.05029,1.2666
2378,-0.341846,5.03429,1.37625
2379,-0.330312,5.01593,1.48602
2380,-0.31052,4.99585,1.59474
2381,-0.282687,4.97477,1.70078
2382,-0.246989,4.95338,1.80269
2383,-0.203943,4.93246,1.8989
2384,-0.154124,4.91274,1.98835
2385,-0.0982455,4.89488,2.06935
2386,-0.0371582,4.87951,2.14092
2387,0.0282614,4.86715,2.2017
2388,0.0967382,4.85825,2.25077
2389,0.16739,4.85311,2.28717
2390,0.238962,4.85194,2.31009
2391,0.310349,4.85476,2.31932
2392,0.380419,4.86157,2.31405
2393,0.448151,4.87217,2.29464
2394,0.512531,4.88629,2.26104
2395,0.572715,4.90357,2.21393
2396,0.628028,4.92356,2.15392
2397,0.677871,4.94578,2.08252
2398,0.721934,4.96968,2.0013
2399,0.76001,4.99468,1.91178
2400,0.791973,5.02022,1.81607
2401,0.817925,5.04577,1.71642
2402,0.838018,5.07077,1.61515
2403,0.852443,5.09472,1.51424
2404,0.861601,5.11716,1.41633
2405,0.8658,5.13772,1.32342
2406,0.865325,5.15607,1.23723
2407,0.860555,5.17194,1.15966
2408,0.851685,5.18518,1.09173
2409,0.838979,5.19571,1.03466
2410,0.822547,5.20348,0.988673
2411,0.802481,5.20853,0.954062
2412,0.778714,5.21097,0.930533
2413,0.751337,5.21089,0.917217
2414,0.720026,5.20853,0.913127
2415,0.684665,5.20407,0.91705
2416,0.645022,5.19775,0.927209
2417,0.600819,5.18985,0.941896
2418,0.5518,5.18058,0.959148
2419,0.497684,5.17027,0.977212
2420,0.438313,5.15916,0.994211
2421,0.373364,5.14752,1.00864
2422,0.302765,5.13563,1.01872
2423,0.226341,5.12377,1.02348
2424,0.144129,5.1122,1.02193
2425,0.0558829,5.10121,1.01304
2426,-0.0381325,5.09103,0.996725
2427,-0.137991,5.08195,0.97271
2428,-0.243576,5.07423,0.940893
2429,-0.354599,5.06805,0.90198
2430,-0.470916,5.06365,0.856257
2431,-0.592233,5.06113,0.804477
2432,-0.718362,5.06063,0.74754
2433,-0.848893,5.06214,0.686335
2434,-0.983577,5.06567,0.621813
2435,-1.122,5.07112,0.554955
2436,-1.26388,5.0784,0.48648
2437,-1.40882,5.08734,0.417306
2438,-1.55646,5.09772,0.348179
2439,-1.70635,5.10934,0.279363
2440,-1.85809,5.12195,0.211555
2441,-2.01131,5.13526,0.14485
2442,-2.16547,5.14904,0.0796126
2443,-2.32017,5.16301,0.0157743
2444,-2.475,5.17692,-0.0466394
2445,-2.62933,5.19043,-0.107614
2446,-2.78271,5.2033,-0.167313
2447,-2.9347,5.21526,-0.225852
2448,-3.08467,5.22603,-0.283241
2449,-3.23212,5.23534,-0.339582
2450,-3.3765,5.24292,-0.394725
2451,-3.51724,5.24854,-0.448572
2452,-3.6537,5.25191,-0.500749
2453,-3.78556,5.25285,-0.551102
2454,-3.91218,5.25108,-0.598838
2455,-4.03308,5.24643,-0.643542
2456,-4.14779,5.23868,-0.684379
2457,-4.25595,5.22774,-0.720373
2458,-4.35726,5.2135,-0.750885
2459,-4.45146,5.19596,-0.774691
2460,-4.5383,5.17516,-0.790741
2461,-4.61765,5.15124,-0.798213
2462,-4.68957,5.12439,-0.796485
2463,-4.75406,5.09494,-0.784715
2464,-4.81128,5.06327,-0.762421
2465,-4.86153,5.02985,-0.729481
2466,-4.90504,4.99526,-0.685948
2467,-4.9423,4.96006,-0.632299
2468,-4.97371,4.92498,-0.569552
2469,-4.99983,4.89072,-0.498241
2470,-5.02125,4.85796,-0.420431
2471,-5.03853,4.82744,-0.337324
2472,-5.05234,4.79986,-0.251008
2473,-5.06323,4.77581,-0.163671
2474,-5.07195,4.75592,-0.0771128
2475,-5.07904,4.74061,0.00621069
2476,-5.08509,4.73031,0.0842818
2477,-5.09064,4.72529,0.154987
2478,-5.09616,4.72577,0.216444
2479,-5.10226,4.73184,0.266829
2480,-5.10929,4.74346,0.30485
2481,-5.11757,4.76045,0.329416
2482,-5.12738,4.78253,0.340167
2483,-5.1387,4.80915,0.33707
2484,-5.15158,4.83968,0.320958
2485,-5.16575,4.87333,0.292837
2486,-5.18113,4.90933,0.254229
2487,-5.19745,4.94681,0.206836
2488,-5.21466,4.98497,0.152926
2489,-5.23248,5.02301,0.0942907
2490,-5.25087,5.06026,0.0331452
2491,-5.26979,5.0961,-0.0285476
2492,-5.28913,5.13007,-0.0887861
2493,-5.30888,5.16173,-0.146283
2494,-5.32909,5.19082,-0.199883
2495,-5.34977,5.21718,-0.248635
2496,-5.37099,5.24083,-0.292396
2497,-5.39283,5.26185,-0.33141
2498,-5.4155,5.28044,-0.366541
2499,-5.43891,5.2968,-0.398665
2500,-5.46297,5.31118,-0.429013
2501,-5.4874,5.32374,-0.458917
2502,-5.51185,5.33461,-0.489593
2503,-5.53563,5.34383,-0.522307
2504,-5.55809,5.35142,-0.557878
2505,-5.57828,5.3573,-0.597054
2506,-5.59518,5.36129,-0.640235
2507,-5.60787,5.36332,-0.687698
2508,-5.61507,5.3631,-0.739205
2509,-5.61555,5.3604,-0.794191
2510,-5.60807,5.35492,-0.851732
2511,-5.59117,5.34636,-0.910479
2512,-5.56361,5.3344,-0.968956
2513,-5.52419,5.31884,-1.02537
2514,-5.4717,5.29951,-1.07811
2515,-5.40532,5.27637,-1.12555
2516,-5.32425,5.24952,-1.16606
2517,-5.2281,5.21915,-1.19823
2518,-5.11645,5.18548,-1.22093
2519,-4.98914,5.14885,-1.23278
2520,-4.84607,5.10953,-1.23267
2521,-4.68738,5.06791,-1.21973
2522,-4.51331,5.0244,-1.19298
2523,-4.32417,4.97946,-1.15174
2524,-4.1205,4.93352,-1.09581
2525,-3.90302,4.88716,-1.02451
2526,-3.67258,4.84094,-0.937835
2527,-3.43003,4.79539,-0.835607
2528,-3.17662,4.75116,-0.717871
2529,-2.91348,4.70888,-0.584756
2530,-2.64208,4.66917,-0.436552
2531,-2.36387,4.63262,-0.273208
2532,-2.0804,4.59981,-0.0949505
2533,-1.79326,4.57126,0.0981482
2534,-1.50425,4.54743,0.305944
2535,-1.21495,4.52875,0.528479
2536,-0.92709,4.51547,0.765476
2537,-0.642243,4.50782,1.01686
2538,-0.361735,4.50584,1.28247
2539,-0.0870171,4.50947,1.56183
2540,0.180982,4.51845,1.85474
2541,0.441629,4.53232,2.16092
2542,0.694377,4.55052,2.47934
2543,0.938999,4.57238,2.80886
2544,1.17539,4.59721,3.14789
2545,1.40359,4.62424,3.49338
2546,1.62349,4.65289,3.84221
2547,1.83502,4.68257,4.18975
2548,2.03798,4.71285,4.53097
2549,2.23202,4.74337,4.86009
2550,2.41687,4.77391,5.17117
2551,2.59185,4.80432,5.45816
2552,2.7565,4.83449,5.71571
2553,2.91037,4.86427,5.93893
2554,3.05302,4.89351,6.12447
2555,3.1843,4.92193,6.26981
2556,3.30407,4.94918,6.37472
2557,3.41241,4.97485,6.43908
2558,3.50957,4.99838,6.4647
2559,3.59574,5.01932,6.45399
2560,3.67133,5.03708,6.40991
2561,3.73642,5.05127,6.3357
2562,3.79145,5.06138,6.23436
2563,3.83659,5.06706,6.10895
2564,3.87208,5.06796,5.96231
2565,3.898,5.06388,5.79621
2566,3.91433,5.05462,5.61229
2567,3.92133,5.04001,5.41196
2568,3.9189,5.02,5.19589
2569,3.90713,4.99446,4.9644
2570,3.88606,4.96336,4.71796
2571,3.85567,4.92666,4.45648
2572,3.8161,4.88431,4.18014
