,X,Y,Z
9415,91.2656,-0.324377,15.2027
9416,89.4267,0.392313,14.787
9417,87.482,1.06767,14.3675
9418,85.4346,1.68048,13.952
9419,83.2874,2.21084,13.549
9420,81.0429,2.6412,13.1679
9421,78.7032,2.95706,12.8182
9422,76.2701,3.1481,12.5095
9423,73.745,3.20836,12.251
9424,71.1287,3.13725,12.0505
9425,68.4214,2.9394,11.9146
9426,65.6225,2.62485,11.8475
9427,62.7313,2.20895,11.851
9428,59.747,1.71167,11.9231
9429,56.6692,1.15701,12.0583
9430,53.499,0.571895,12.246
9431,50.2396,-0.0151145,12.4705
9432,46.8972,-0.575364,12.7112
9433,43.4818,-1.08195,12.9428
9434,40.008,-1.51138,13.1372
9435,36.4947,-1.8449,13.2651
9436,32.9653,-2.06997,13.2994
9437,29.4472,-2.18055,13.218
9438,25.9707,-2.17711,13.0067
9439,22.5681,-2.06611,12.6625
9440,19.273,-1.85865,12.1943
9441,16.1188,-1.56943,11.6239
9442,13.1382,-1.215,10.9837
9443,10.3623,-0.812788,10.3142
9444,7.82001,-0.380046,9.65914
9445,5.5372,0.0668143,9.06095
9446,3.53636,0.512526,8.55597
9447,1.83609,0.943044,8.17111
9448,0.450453,1.34545,7.92202
9449,-0.611416,1.70775,7.81405
9450,-1.34579,2.0187,7.84385
9451,-1.75449,2.26777,8.00326
9452,-1.84517,2.44529,8.28338
9453,-1.631,2.54278,8.67837
9454,-1.13054,2.55349,9.18792
9455,-0.367268,2.4731,9.81812
9456,0.630743,2.30048,10.58
9457,1.83149,2.03819,11.4869
9458,3.19943,1.69298,12.5496
9459,4.69626,1.27572,13.7717
9460,6.28131,0.801186,15.1453
9461,7.91258,0.287287,16.6473
9462,9.54769,-0.245947,18.2374
9463,11.1449,-0.777416,19.8593
9464,12.6647,-1.28633,21.4448
9465,14.0714,-1.75344,22.9203
9466,15.3347,-2.16239,24.2158
9467,16.431,-2.50072,25.2737
9468,17.3444,-2.76071,26.0568
9469,18.0671,-2.93956,26.5512
9470,18.5984,-3.0388,26.7661
9471,18.9446,-3.06339,26.7292
9472,19.1173,-3.02062,26.4808
9473,19.1318,-2.91875,26.0667
9474,19.0061,-2.76608,25.5311
9475,18.7586,-2.57027,24.9117
9476,18.4073,-2.33784,24.2354
9477,17.9678,-2.07418,23.5157
9478,17.4535,-1.78378,22.754
9479,16.8745,-1.47042,21.9408
9480,16.2387,-1.13785,21.0596
9481,15.5519,-0.790092,20.0917
9482,14.8196,-0.432031,19.0204
9483,14.0477,-0.0696059,17.8354
9484,13.2446,0.289889,16.5367
9485,12.4224,0.637948,15.1371
9486,11.5972,0.965124,13.663
9487,10.7906,1.26133,12.1548
9488,10.029,1.51647,10.6641
9489,9.34277,1.72099,9.25014
9490,8.76509,1.86629,7.9747
9491,8.32968,1.94513,6.89644
9492,8.06865,1.95178,6.06479
9493,8.01011,1.88216,5.51497
9494,8.17603,1.73429,5.26399
9495,8.58084,1.50848,5.3077
9496,9.23058,1.20802,5.61999
9497,10.1229,0.839678,6.15439
9498,11.2476,0.414212,6.84722
9499,12.5885,-0.0536406,7.62451
9500,14.1248,-0.545603,8.40983
9501,15.833,-1.04103,9.13319
9502,17.6887,-1.51849,9.73888
9503,19.6679,-1.95759,10.1914
9504,21.7483,-2.3408,10.477
9505,23.9093,-2.6547,10.6029
9506,26.1327,-2.89104,10.5928
9507,28.4029,-3.04674,10.4805
9508,30.7065,-3.12374,10.3044
9509,33.0324,-3.12834,10.1012
9510,35.372,-3.07002,9.90204
9511,37.7184,-2.9605,9.73017
9512,40.0666,-2.81253,9.59981
9513,42.4137,-2.63877,9.51714
9514,44.7582,-2.45101,9.48204
9515,47.0999,-2.2596,9.49029
9516,49.4399,-2.07298,9.53555
9517,51.7802,-1.8976,9.61141
9518,54.1233,-1.73802,9.71294
9519,56.4717,-1.59734,9.83725
9520,58.8278,-1.4772,9.98415
9521,61.1931,-1.37858,10.1559
9522,63.5685,-1.3021,10.3566
9523,65.9535,-1.24819,10.5914
9524,68.3458,-1.21761,10.8656
9525,70.7416,-1.21128,11.183
9526,73.1353,-1.23053,11.5455
9527,75.5192,-1.2768,11.9521
9528,77.8841,-1.35142,12.3993
9529,80.219,-1.45526,12.8807
9530,82.5116,-1.58861,13.3878
9531,84.7486,-1.75046,13.911
9532,86.9163,-1.93889,14.4405
9533,89.0008,-2.15053,14.9671
9534,90.9881,-2.38096,15.4828
9535,92.8652,-2.62467,15.9811
9536,94.6195,-2.87535,16.4572
9537,96.2398,-3.1264,16.9076
9538,97.7159,-3.37087,17.3298
9539,99.0389,-3.60211,17.7212
9540,100.201,-3.81363,18.0793
9541,101.198,-3.99944,18.4005
9542,102.023,-4.15378,18.6808
9543,102.676,-4.27142,18.9155
9544,103.153,-4.34721,19.0995
9545,103.457,-4.37642,19.2282
9546,103.587,-4.35435,19.2973
9547,103.547,-4.27647,19.3042
9548,103.341,-4.13857,19.248
9549,102.973,-3.93676,19.1294
9550,102.448,-3.66781,18.9516
9551,101.774,-3.32963,18.719
9552,100.955,-2.92155,18.4376
9553,100.001,-2.44466,18.1138
9554,98.9166,-1.9023,17.7542
9555,97.7103,-1.3001,17.3651
9556,96.3882,-0.646321,16.9518
9557,94.9561,0.0483686,16.5193
9558,93.419,0.770787,16.0715
9559,91.781,1.50586,15.6122
9560,90.0449,2.2366,15.1447
9561,88.2127,2.94481,14.6727
9562,86.2856,3.61148,14.201
9563,84.2638,4.21768,13.7349
9564,82.1476,4.74502,13.2809
9565,79.9365,5.17669,12.8469
9566,77.6305,5.49805,12.4418
9567,75.2295,5.69752,12.0753
9568,72.7337,5.76739,11.757
9569,70.1436,5.70423,11.4963
9570,67.46,5.50968,11.3012
9571,64.6838,5.19077,11.1775
9572,61.8165,4.75993,11.1282
9573,58.8605,4.23494,11.1527
9574,55.8193,3.63813,11.246
9575,52.6982,2.99542,11.3983
9576,49.5049,2.33492,11.595
9577,46.2505,1.68512,11.817
9578,42.9498,1.07303,12.0417
9579,39.6214,0.522291,12.2447
9580,36.2882,0.0517509,12.4013
9581,32.9764,-0.325565,12.4898
9582,29.7152,-0.602975,12.4937
9583,26.5355,-0.77988,12.4039
9584,23.4687,-0.860994,12.2213
9585,20.546,-0.855429,11.9564
9586,17.7971,-0.775387,11.6296
9587,15.2494,-0.635108,11.2693
9588,12.9273,-0.449775,10.909
9589,10.8519,-0.234801,10.5846
9590,9.04063,-0.00528809,10.3307
9591,7.50672,0.224367,10.1778
9592,6.25912,0.440657,10.1508
9593,5.30221,0.631087,10.267
9594,4.63562,0.784231,10.537
9595,4.25404,0.889993,10.9652
9596,4.14732,0.93986,11.5504
9597,4.30049,0.927287,12.2879
9598,4.69404,0.848116,13.1697
9599,5.30404,0.701079,14.1853
9600,6.10265,0.488044,15.321
9601,7.05837,0.214233,16.5588
9602,8.1367,-0.111863,17.8748
9603,9.3009,-0.478913,19.2386
9604,10.5131,-0.873324,20.6125
9605,11.7353,-1.28015,21.9528
9606,12.9315,-1.68416,23.213
9607,14.0687,-2.07084,24.3476
9608,15.1184,-2.42742,25.3175
9609,16.0576,-2.74368,26.0947
9610,16.8697,-3.01225,26.6659
9611,17.5444,-3.22862,27.0332
9612,18.0773,-3.39076,27.2124
9613,18.4696,-3.49842,27.2294
9614,18.7268,-3.55256,27.1143
9615,18.8579,-3.55468,26.8976
9616,18.8739,-3.50642,26.6046
9617,18.7867,-3.40954,26.2528
9618,18.6078,-3.26572,25.8501
9619,18.3477,-3.07689,25.3946
9620,18.0151,-2.84535,24.8761
9621,17.6166,-2.57401,24.2785
9622,17.1572,-2.26668,23.5829
9623,16.6406,-1.92826,22.7704
9624,16.0699,-1.56485,21.8255
9625,15.4494,-1.1839,20.7389
9626,14.7848,-0.794142,19.5097
9627,14.0851,-0.405386,18.1474
9628,13.3629,-0.0283298,16.673
9629,12.6356,0.325949,15.1195
9630,11.9256,0.646453,13.5306
9631,11.2596,0.922763,11.9587
9632,10.668,1.14572,10.4614
9633,10.1835,1.30768,9.0965
9634,9.83896,1.40298,7.91798
9635,9.66554,1.42814,6.97079
9636,9.69078,1.38201,6.28676
9637,9.93661,1.26605,5.88208
9638,10.4182,1.08455,5.75488
9639,11.1433,0.844904,5.88565
9640,12.112,0.557768,6.23815
9641,13.3171,0.236916,6.76318
9642,14.7456,-0.101238,7.40287
9643,16.3794,-0.438514,8.09664
9644,18.1967,-0.756217,8.78705
9645,20.1737,-1.03679,9.42539
9646,22.2858,-1.26535,9.97511
9647,24.5085,-1.43086,10.4136
9648,26.8187,-1.52749,10.7316
9649,29.195,-1.55452,10.9307
9650,31.6187,-1.51652,11.0199
9651,34.0736,-1.42253,11.013
9652,36.5461,-1.28494,10.9253
9653,39.0255,-1.11821,10.772
9654,41.5037,-0.937643,10.5677
9655,43.9747,-0.758061,10.3255
9656,46.4347,-0.592821,10.0585
9657,48.8813,-0.452906,9.77887
9658,51.3136,-0.346699,9.49968
9659,53.7318,-0.279667,9.23423
9660,56.1364,-0.254435,8.9967
9661,58.5284,-0.271395,8.80187
9662,60.9088,-0.328696,8.66437
9663,63.2781,-0.423445,8.59842
9664,65.6359,-0.55187,8.61653
9665,67.9805,-0.710089,8.7287
9666,70.3089,-0.894517,8.94181
9667,72.6163,-1.1021,9.25855
9668,74.8958,-1.33032,9.67728
9669,77.1387,-1.57742,10.1919
9670,79.3344,-1.84177,10.7919
9671,81.4708,-2.12203,11.4633
9672,83.5343,-2.41622,12.189
9673,85.5106,-2.72197,12.9503
9674,87.3851,-3.03594,13.7277
9675,89.1433,-3.35384,14.5021
9676,90.7713,-3.67032,15.256
9677,92.2565,-3.97936,15.9739
9678,93.5876,-4.27431,16.6427
9679,94.7554,-4.54819,17.2515
9680,95.7524,-4.79385,17.7917
9681,96.5734,-5.00456,18.2561
9682,97.2151,-5.174,18.6392
9683,97.6766,-5.29637,18.9366
9684,97.9588,-5.36687,19.1451
9685,98.0643,-5.38142,19.2627
9686,97.9972,-5.33704,19.2889
9687,97.7628,-5.23168,19.2249
9688,97.3672,-5.06423,19.0737
9689,96.8171,-4.8345,18.8408
9690,96.1194,-4.5433,18.5333
9691,95.2809,-4.19238,18.1603
9692,94.3082,-3.78475,17.7314
9693,93.2075,-3.32487,17.257
9694,91.9845,-2.81875,16.7466
9695,90.644,-2.27415,16.2092
9696,89.1902,-1.70073,15.6517
9697,87.6264,-1.10988,15.08
9698,85.9552,-0.514891,14.4987
9699,84.1784,0.0697019,13.9115
9700,82.2973,0.628023,13.3228
9701,80.3126,1.14369,12.7378
9702,78.2249,1.60003,12.1632
9703,76.0348,1.98114,11.6084
9704,73.7428,2.27245,11.0848
9705,71.3496,2.46167,10.6058
9706,68.8559,2.53986,10.1854
9707,66.2626,2.50222,9.83764
9708,63.5705,2.34888,9.57441
9709,60.7806,2.08554,9.40491
9710,57.8939,1.72359,9.33391
9711,54.9119,1.28012,9.36094
9712,51.8374,0.77706,9.47976
9713,48.6747,0.240273,9.67804
9714,45.4307,-0.30209,9.93773
9715,42.1158,-0.821369,10.2353
9716,38.7444,-1.29041,10.5436
9717,35.3353,-1.68531,10.8332
9718,31.9121,-1.98717,11.0748
9719,28.5023,-2.18312,11.2419
9720,25.1368,-2.26701,11.3135
9721,21.8489,-2.23924,11.2761
9722,18.6729,-2.1062,11.1255
9723,15.6432,-1.87925,10.867
9724,12.7932,-1.57352,10.5152
9725,10.1546,-1.20658,10.0922
9726,7.75657,-0.797279,9.62485
9727,5.6254,-0.364602,9.14242
9728,3.78414,0.0730189,8.67406
9729,2.25244,0.498349,8.24726
9730,1.04582,0.895663,7.88659
9731,0.175611,1.25078,7.61425
9732,-0.351737,1.5511,7.45024
9733,-0.534905,1.78545,7.41382
9734,-0.378156,1.94416,7.52412
9735,0.108275,2.01914,7.80029
9736,0.908002,2.00432,8.2608
9737,1.99836,1.89608,8.92092
9738,3.35041,1.69383,9.78984
9739,4.92908,1.40057,10.8671
9740,6.69387,1.02308,12.1393
9741,8.59948,0.572081,13.5777
9742,10.597,0.0617917,15.1379
9743,12.6361,-0.490773,16.7615
9744,14.6663,-1.06682,18.3812
9745,16.6398,-1.64704,19.9273
9746,18.5133,-2.213,21.3359
9747,20.2494,-2.74823,22.5567
9748,21.8179,-3.23911,23.5586
9749,23.1968,-3.6754,24.3316
9750,24.3715,-4.04993,24.8848
9751,25.3354,-4.35845,25.2434
9752,26.0887,-4.59892,25.4414
9753,26.6377,-4.77073,25.5162
9754,26.9937,-4.87435,25.5024
9755,27.1715,-4.91089,25.4283
9756,27.1876,-4.88187,25.3125
9757,27.0589,-4.78924,25.1629
9758,26.8011,-4.63543,24.9784
9759,26.4278,-4.42347,24.7501
9760,25.9501,-4.157,24.4644
9761,25.376,-3.84041,24.105
9762,24.7112,-3.47883,23.655
9763,23.9596,-3.0782,23.0975
9764,23.1241,-2.64544,22.4177
9765,22.2079,-2.1882,21.6025
9766,21.2153,-1.71513,20.6427
9767,20.1532,-1.23565,19.5347
9768,19.032,-0.759825,18.2819
9769,17.8664,-0.298242,16.8975
9770,16.6764,0.138379,15.4051
9771,15.4869,0.539499,13.8401
9772,14.328,0.895365,12.248
9773,13.2342,1.19724,10.6827
9774,12.2425,1.438,9.20248
9775,11.3911,1.61239,7.86536
9776,10.717,1.71716,6.72438
9777,10.254,1.75124,5.8232
9778,10.0301,1.71572,5.19187
9779,10.0664,1.61383,4.84379
9780,10.3755,1.45104,4.77413
9781,10.9618,1.23491,4.95991
9782,11.8213,0.975105,5.36173
9783,12.9427,0.683133,5.92784
9784,14.3086,0.371982,6.5993
9785,15.8974,0.0553298,7.31641
9786,17.6847,-0.253311,8.0248
9787,19.645,-0.541618,8.68011
9788,21.7528,-0.799634,9.2512
9789,23.9836,-1.02036,9.72018
9790,26.3149,-1.20037,10.0811
9791,28.7264,-1.33978,10.337
9792,31.2,-1.44197,10.4965
9793,33.7202,-1.51287,10.5703
9794,36.274,-1.56024,10.5697
9795,38.8506,-1.59257,10.5045
9796,41.4411,-1.61842,10.3836
9797,44.0393,-1.64553,10.2149
9798,46.6404,-1.68039,10.0065
9799,49.2415,-1.72777,9.76771
9800,51.8416,-1.79067,9.50986
9801,54.4404,-1.87049,9.24629
9802,57.039,-1.96725,8.99249
9803,59.6389,-2.08021,8.7655
9804,62.2417,-2.20805,8.5827
9805,64.8487,-2.34952,8.46108
9806,67.4602,-2.50412,8.41569
9807,70.0751,-2.67191,8.45843
9808,72.6908,-2.85395,8.59704
9809,75.3022,-3.05204,8.83469
9810,77.9021,-3.26846,9.16953
9811,80.481,-3.50563,9.59526
9812,83.0273,-3.76546,10.1017
9813,85.5275,-4.04909,10.6759
9814,87.9669,-4.35618,11.303
9815,90.3297,-4.68492,11.9672
9816,92.5997,-5.03165,12.6525
9817,94.7608,-5.39088,13.3435
9818,96.7971,-5.75541,14.0258
9819,98.6941,-6.1169,14.6858
9820,100.438,-6.46596,15.3116
9821,102.017,-6.79252,15.8925
9822,103.422,-7.0864,16.4195
9823,104.644,-7.33739,16.8855
9824,105.677,-7.53578,17.2851
9825,106.518,-7.67252,17.6149
9826,107.166,-7.73948,17.8735
9827,107.62,-7.72969,18.0611
9828,107.884,-7.63737,18.1793
9829,107.96,-7.45795,18.2305
9830,107.854,-7.18843,18.2177
9831,107.57,-6.82718,18.1446
9832,107.115,-6.37455,18.0148
9833,106.497,-5.83249,17.8323
9834,105.721,-5.20539,17.602
9835,104.795,-4.49999,17.3291
9836,103.728,-3.7258,17.0199
9837,102.527,-2.89484,16.6819
9838,101.2,-2.02191,16.3238
9839,99.7552,-1.12429,15.955
9840,98.199,-0.221069,15.5863
9841,96.5381,0.66712,15.2288
9842,94.7785,1.51897,14.8937
9843,92.9248,2.31327,14.5916
9844,90.981,3.0297,14.3321
9845,88.9501,3.64976,14.1237
9846,86.8337,4.15762,13.9725
9847,84.6326,4.54089,13.8827
9848,82.3465,4.7911,13.8558
9849,79.9741,4.90433,13.891
9850,77.5134,4.88146,13.9854
9851,74.9615,4.72826,14.1338
9852,72.315,4.45537,14.3294
9853,69.5706,4.07797,14.5637
9854,66.7252,3.61525,14.8264
9855,63.7767,3.08969,15.1057
9856,60.725,2.52618,15.3872
9857,57.5721,1.95062,15.655
9858,54.3236,1.38882,15.8905
9859,50.9887,0.864832,16.0741
9860,47.5811,0.399557,16.1847
9861,44.1191,0.00971733,16.2021
9862,40.6248,-0.293212,16.1091
9863,37.1244,-0.503154,15.8929
9864,33.647,-0.61936,15.5481
9865,30.224,-0.645874,15.0786
9866,26.8877,-0.590648,14.4987
9867,23.6709,-0.464454,13.8339
9868,20.6057,-0.279973,13.1196
9869,17.723,-0.0508204,12.399
9870,15.0516,0.209002,11.7191
9871,12.6177,0.485621,11.1269
9872,10.4443,0.765401,10.6641
9873,8.55088,1.03517,10.3632
9874,6.95284,1.28215,10.2445
9875,5.66117,1.49407,10.3145
9876,4.68212,1.65943,10.5676
9877,4.01704,1.76776,10.9876
9878,3.66235,1.81013,11.5522
9879,3.60944,1.77971,12.2375
9880,3.84525,1.67225,13.0219
9881,4.3521,1.48654,13.8902
9882,5.10819,1.22468,14.8346
9883,6.08785,0.892006,15.8548
9884,7.26121,0.497079,16.9552
9885,8.59448,0.051168,18.14
9886,10.0499,-0.43229,19.4085
9887,11.5858,-0.938396,20.7491
9888,13.1579,-1.45159,22.1367
9889,14.7203,-1.95637,23.531
9890,16.2277,-2.43813,24.8805
9891,17.6374,-2.88356,26.1272
9892,18.9121,-3.28146,27.2159
9893,20.0216,-3.62309,28.1019
9894,20.9442,-3.90239,28.7577
9895,21.6673,-4.11609,29.1762
9896,22.1867,-4.26334,29.3695
9897,22.5065,-4.34503,29.3646
9898,22.6368,-4.36342,29.1974
9899,22.5927,-4.32148,28.9063
9900,22.3927,-4.22266,28.5265
9901,22.0561,-4.07041,28.0852
9902,21.6021,-3.86829,27.5993
9903,21.0478,-3.61985,27.0736
9904,20.4081,-3.32881,26.5024
9905,19.6943,-2.99905,25.8711
9906,18.9149,-2.635,25.1598
9907,18.0758,-2.24168,24.3458
9908,17.1817,-1.82517,23.4083
9909,16.2368,-1.39266,22.3308
9910,15.2468,-0.952694,21.1047
9911,14.2203,-0.515065,19.7312
9912,13.1699,-0.0907206,18.2238
9913,12.1131,0.308801,16.6088
9914,11.0735,0.671729,14.926
9915,10.0796,0.986899,13.2267
9916,9.16517,1.24414,11.5709
9917,8.36681,1.43492,10.0229
9918,7.72236,1.55253,8.64568
9919,7.26844,1.59224,7.49581
9920,7.03786,1.55125,6.61741
9921,7.05721,1.42888,6.03758
9922,7.34523,1.22671,5.76349
9923,7.91182,0.949008,5.78103
9924,8.75762,0.603361,6.05539
9925,9.87496,0.200987,6.53488
9926,11.2487,-0.242848,7.15628
9927,12.8583,-0.709339,7.85208
9928,14.6789,-1.17686,8.55778
9929,16.6837,-1.6226,9.21876
9930,18.845,-2.02426,9.7951
9931,21.1353,-2.36215,10.2637
9932,23.5288,-2.6207,10.6175
9933,26.0013,-2.78997,10.863
9934,28.5314,-2.86612,11.0152
9935,31.1007,-2.85164,11.0934
9936,33.6943,-2.75464,11.1167
9937,36.3001,-2.58786,11.1017
9938,38.91,-2.36728,11.0599
9939,41.5183,-2.1108,10.9984
9940,44.1222,-1.83675,10.9201
9941,46.7211,-1.56264,10.8258
9942,49.3156,-1.30428,10.7154
9943,51.9077,-1.07503,10.5903
9944,54.4995,-0.885492,10.454
9945,57.0934,-0.74321,10.3134
9946,59.6912,-0.653017,10.1787
9947,62.2943,-0.617067,10.0627
9948,64.9025,-0.63548,9.98037
9949,67.5148,-0.706541,9.9465
9950,70.1281,-0.827233,9.97472
9951,72.7376,-0.99382,10.0753
9952,75.3363,-1.20191,10.2546
9953,77.915,-1.44694,10.5136
9954,80.4626,-1.72407,10.849
9955,82.9661,-2.02854,11.2533
9956,85.4112,-2.35521,11.716
9957,87.7823,-2.69886,12.2248
9958,90.0636,-3.05417,12.7669
9959,92.239,-3.41509,13.33
9960,94.2928,-3.77561,13.9029
9961,96.2103,-4.12902,14.4764
9962,97.9777,-4.46837,15.0425
9963,99.583,-4.7866,15.5948
9964,101.016,-5.07627,16.128
9965,102.268,-5.33009,16.6372
9966,103.334,-5.54069,17.1172
9967,104.208,-5.7011,17.563
9968,104.89,-5.8046,17.9686
9969,105.378,-5.84505,18.3278
9970,105.674,-5.817,18.6338
9971,105.781,-5.71595,18.8795
9972,105.704,-5.53824,19.058
9973,105.447,-5.28131,19.1631
9974,105.016,-4.94396,19.1895
9975,104.417,-4.52622,19.1337
9976,103.657,-4.03011,18.9945
9977,102.741,-3.45932,18.7729
9978,101.677,-2.81985,18.4728
9979,100.471,-2.11994,18.1011
9980,99.1297,-1.37019,17.6669
9981,97.6589,-0.583823,17.1818
9982,96.0646,0.223723,16.6587
9983,94.3521,1.03509,16.1119
9984,92.5264,1.83106,15.5555
9985,90.5917,2.59157,15.004
9986,88.5519,3.29597,14.4709
9987,86.4102,3.92417,13.9689
9988,84.1695,4.45708,13.5099
9989,81.8321,4.87779,13.1044
9990,79.4002,5.1724,12.7615
9991,76.8755,5.33073,12.4886
9992,74.2591,5.34735,12.2915
9993,71.5517,5.22221,12.173
9994,68.7533,4.9609,12.1334
9995,65.8633,4.57515,12.1694
9996,62.8807,4.08251,12.2742
9997,59.8047,3.50562,12.4369
9998,56.6353,2.87154,12.6426
9999,53.3738,2.21033,12.8725
10000,50.0246,1.55302,13.1041
10001,46.5953,0.930129,13.3117
10002,43.0983,0.369169,13.4679
10003,39.5508,-0.10676,13.545
10004,35.9752,-0.480837,13.5176
10005,32.3988,-0.743153,13.3652
10006,28.8528,-0.891143,13.0756
10007,25.3715,-0.928944,12.6477
10008,21.991,-0.8664,12.0932
10009,18.748,-0.717393,11.437
10010,15.6787,-0.498419,10.7168
10011,12.8176,-0.226879,9.97927
10012,10.1965,0.0798981,9.2761
10013,7.84363,0.405693,8.65814
10014,5.78315,0.735597,8.1698
10015,4.03401,1.05626,7.844
10016,2.60964,1.35574,7.69927
10017,1.51736,1.6233,7.73869
10018,0.758212,1.84919,7.9515
10019,0.326764,2.02462,8.3163
10020,0.211417,2.14181,8.8068
10021,0.395075,2.19421,9.39668
10022,0.855575,2.17681,10.0649
10023,1.56674,2.08656,10.799
10024,2.49899,1.92278,11.5971
10025,3.6201,1.68748,12.4666
10026,4.89593,1.38554,13.4211
10027,6.29092,1.02464,14.4756
10028,7.7685,0.615047,15.6416
10029,9.29173,0.169073,16.9208
10030,10.8238,-0.299502,18.3013
10031,12.3284,-0.776054,19.7549
10032,13.771,-1.24572,21.2362
10033,15.1192,-1.69387,22.686
10034,16.3445,-2.10678,24.0376
10035,17.4227,-2.47213,25.2248
10036,18.336,-2.78001,26.1929
10037,19.0729,-3.02336,26.9054
10038,19.6288,-3.19841,27.3493
10039,20.0058,-3.3044,27.5337
10040,20.2112,-3.34327,27.4855
10041,20.257,-3.31875,27.2434
10042,20.1582,-3.23576,26.8496
10043,19.9318,-3.09962,26.3447
10044,19.5945,-2.91565,25.7615
10045,19.1622,-2.68875,25.1217
10046,18.6486,-2.4234,24.4344
10047,18.0645,-2.12373,23.697
10048,17.4181,-1.79383,22.8978
10049,16.7155,-1.43801,22.0191
10050,15.9612,-1.06117,21.0419
10051,15.1597,-0.669246,19.9501
10052,14.3165,-0.269294,18.7341
10053,13.4397,0.130353,17.3944
10054,12.5409,0.520197,15.9439
10055,11.6365,0.889803,14.4094
10056,10.7478,1.22832,12.8307
10057,9.90091,1.52501,11.2595
10058,9.12635,1.76978,9.75561
10059,8.45729,1.95369,8.38213
10060,7.92798,2.06927,7.19983
10061,7.57147,2.11072,6.26153
10062,7.41731,2.0741,5.6067
10063,7.48957,1.95747,5.25729
10064,7.8051,1.76127,5.21422
10065,8.37259,1.48875,5.45652
10066,9.1924,1.14656,5.9419
10067,10.2573,0.745142,6.60984
10068,11.5531,0.298858,7.3871
10069,13.0611,-0.174353,8.19593
10070,14.759,-0.654058,8.96252
10071,16.6231,-1.11879,9.62545
10072,18.6297,-1.54788,10.1419
10073,20.7559,-1.92333,10.4912
10074,22.9806,-2.23117,10.674
10075,25.2848,-2.46263,10.7088
10076,27.6518,-2.61436,10.6267
10077,30.0674,-2.68836,10.4649
10078,32.5195,-2.69119,10.2611
10079,34.9984,-2.63293,10.0489
10080,37.4962,-2.52594,9.85449
10081,40.007,-2.38362,9.69571
10082,42.5262,-2.21918,9.58218
10083,45.0503,-2.04461,9.51618
10084,47.5769,-1.87007,9.49488
10085,50.1046,-1.70343,9.51235
10086,52.6321,-1.55017,9.56143
10087,55.1587,-1.4137,9.63533
10088,57.6836,-1.29551,9.72901
10089,60.206,-1.19596,9.8398
10090,62.7246,-1.11487,9.96758
10091,65.2374,-1.05185,10.1147
10092,67.7415,-1.00697,10.2854
10093,70.2327,-0.981277,10.4847
10094,72.7055,-0.976391,10.718
10095,75.1525,-0.995009,10.9896
10096,77.565,-1.04014,11.3027
10097,79.9324,-1.11499,11.659
10098,82.2426,-1.22234,12.0579
10099,84.4825,-1.36407,12.4976
10100,86.638,-1.54084,12.9748
10101,88.6949,-1.75166,13.4851
10102,90.6388,-1.99356,14.0232
10103,92.4562,-2.26201,14.5834
10104,94.1346,-2.55064,15.1593
10105,95.6625,-2.85178,15.7434
10106,97.0307,-3.15679,16.3278
10107,98.2314,-3.45638,16.9031
10108,99.2589,-3.74111,17.4586
10109,100.109,-4.00175,17.9827
10110,100.781,-4.22914,18.4628
10111,101.274,-4.41507,18.886
10112,101.59,-4.55185,19.2395
10113,101.731,-4.63263,19.5117
10114,101.702,-4.65141,19.6924
10115,101.506,-4.60323,19.7735
10116,101.147,-4.48421,19.7501
10117,100.631,-4.29183,19.62
10118,99.9623,-4.02499,19.3843
10119,99.1449,-3.6846,19.0473
10120,98.1834,-3.27355,18.616
10121,97.0823,-2.79703,18.0998
10122,95.8457,-2.26272,17.5102
10123,94.4779,-1.68086,16.8601
10124,92.9826,-1.06409,16.1635
10125,91.3636,-0.427277,15.4348
10126,89.6242,0.212639,14.6888
10127,87.768,0.837312,13.9407
10128,85.798,1.42756,13.2055
10129,83.7177,1.96388,12.4986
10130,81.5303,2.42749,11.8355
10131,79.2395,2.80108,11.2316
10132,76.849,3.06995,10.702
10133,74.3625,3.22261,10.2607
10134,71.7839,3.25209,9.92018
10135,69.1167,3.15637,9.68985
10136,66.3639,2.93914,9.57574
10137,63.5281,2.60985,9.57889
10138,60.6114,2.1836,9.69483
10139,57.6157,1.68071,9.91334
10140,54.5429,1.12555,10.218
10141,51.3963,0.545397,10.5866
10142,48.1806,-0.0312649,10.9918
10143,44.9034,-0.576608,11.4024
10144,41.5754,-1.0652,11.7845
10145,38.2114,-1.47557,12.1036
10146,34.8301,-1.79171,12.3274
10147,31.4541,-2.00372,12.4284
10148,28.1092,-2.10816,12.3869
10149,24.8238,-2.10778,12.1934
10150,21.6278,-2.01065,11.8509
10151,18.5516,-1.82892,11.3756
10152,15.6255,-1.5775,10.7956
10153,12.8786,-1.27262,10.1497
10154,10.3382,-0.930686,9.48282
10155,8.02935,-0.567316,8.84167
10156,5.97398,-0.196803,8.27021
10157,4.19074,0.16812,7.80483
10158,2.6943,0.516278,7.47227
10159,1.49519,0.837863,7.28749
10160,0.599426,1.12413,7.25513
10161,0.00839076,1.36709,7.37135
10162,-0.281443,1.55938,7.62663
10163,-0.278219,1.69412,8.01008
10164,0.00518307,1.7651,8.51232
10165,0.551317,1.76706,9.12818
10166,1.33858,1.69614,9.85784
10167,2.34134,1.55043,10.7058
10168,3.53046,1.33055,11.6791
10169,4.87356,1.04008,12.7832
10170,6.33544,0.685814,14.018
10171,7.87894,0.277727,15.3742
10172,9.46543,-0.171388,16.8301
10173,11.0562,-0.646534,18.3498
