,X,Y,Z
5752,77.5927,6.09133,15.5007
5753,76.9151,6.57525,14.9593
5754,76.1272,7.10231,14.3792
5755,75.2336,7.66341,13.7635
5756,74.2395,8.2479,13.1145
5757,73.1508,8.84395,12.4345
5758,71.9737,9.43855,11.7261
5759,70.7152,10.0184,10.9928
5760,69.3827,10.5701,10.2402
5761,67.9839,11.0811,9.47585
5762,66.5265,11.54,8.71005
5763,65.0179,11.9374,7.95485
5764,63.4649,12.266,7.22354
5765,61.8729,12.5209,6.52986
5766,60.2458,12.7001,5.8862
5767,58.5851,12.8038,5.30308
5768,56.8907,12.8343,4.78771
5769,55.1596,12.7959,4.34362
5770,53.387,12.6945,3.97013
5771,51.5663,12.5368,3.66244
5772,49.6894,12.3302,3.41201
5773,47.7477,12.0824,3.20713
5774,45.7327,11.8009,3.03334
5775,43.6368,11.4926,2.87441
5776,41.454,11.1636,2.71253
5777,39.1809,10.8188,2.52933
5778,36.8172,10.4617,2.30661
5779,34.3667,10.0944,2.02819
5780,31.8377,9.71752,1.68103
5781,29.2429,9.33099,1.25687
5782,26.6003,8.93389,0.754301
5783,23.932,8.5256,0.179221
5784,21.2644,8.10629,-0.45349
5785,18.6268,7.67748,-1.12055
5786,16.051,7.24278,-1.79129
5787,13.5694,6.8078,-2.42914
5788,11.2147,6.38013,-2.99547
5789,9.0181,5.96873,-3.45274
5790,7.00868,5.5831,-3.76917
5791,5.21258,5.23224,-3.92193
5792,3.65239,4.9238,-3.90003
5793,2.3467,4.66321,-3.70507
5794,1.30997,4.45321,-3.35032
5795,0.552368,4.29366,-2.85825
5796,0.0797258,4.1817,-2.257
5797,-0.106139,4.11204,-1.5754
5798,-0.0073199,4.07758,-0.839131
5799,0.370291,4.07005,-0.0667038
5800,1.01682,4.0806,0.73222
5801,1.91865,4.10038,1.55761
5802,3.05754,4.12111,2.41685
5803,4.41049,4.13539,3.3229
5804,5.94939,4.13708,4.28972
5805,7.64077,4.12143,5.32889
5806,9.44654,4.08533,6.44648
5807,11.325,4.02721,7.64054
5808,13.2326,3.94715,8.90092
5809,15.1262,3.84674,10.2088
5810,16.965,3.72896,11.5389
5811,18.7122,3.59826,12.8595
5812,20.3365,3.46041,14.1346
5813,21.8124,3.32241,15.3259
5814,23.1203,3.19202,16.3953
5815,24.2465,3.0772,17.3101
5816,25.1825,2.98556,18.0455
5817,25.925,2.92359,18.5873
5818,26.4745,2.89616,18.9317
5819,26.8354,2.90638,19.084
5820,27.0151,2.95526,19.0581
5821,27.0238,3.04184,18.8736
5822,26.8734,3.16354,18.5549
5823,26.5773,3.31616,18.1283
5824,26.1496,3.49455,17.6193
5825,25.6042,3.69303,17.0499
5826,24.9545,3.90571,16.4368
5827,24.2131,4.12693,15.7898
5828,23.3915,4.35151,15.1117
5829,22.4999,4.57483,14.3983
5830,21.5473,4.7928,13.6401
5831,20.542,5.00193,12.8229
5832,19.4918,5.19901,11.9311
5833,18.4046,5.38111,10.9491
5834,17.2893,5.54542,9.86467
5835,16.156,5.68923,8.67107
5836,15.0174,5.81004,7.36941
5837,13.8889,5.90567,5.96994
5838,12.7891,5.97458,4.49361
5839,11.7397,6.01611,2.9717
5840,10.7656,6.0307,1.44541
5841,9.8936,6.02006,-0.0364848
5842,9.15205,5.98716,-1.42029
5843,8.56894,5.93601,-2.65175
5844,8.17047,5.87131,-3.68091
5845,7.97956,5.798,-4.46687
5846,8.01431,5.72079,-4.98251
5847,8.28653,5.64391,-5.21886
5848,8.80136,5.57096,-5.18677
5849,9.55674,5.50508,-4.91716
5850,10.5438,5.4493,-4.45842
5851,11.7474,5.40689,-3.871
5852,13.148,5.38171,-3.22046
5853,14.7227,5.37821,-2.56909
5854,16.4472,5.40135,-1.96909
5855,18.2974,5.456,-1.45656
5856,20.2504,5.54642,-1.04914
5857,22.2857,5.67549,-0.745907
5858,24.3852,5.84418,-0.530026
5859,26.5338,6.05111,-0.372904
5860,28.7191,6.29241,-0.239036
5861,30.931,6.56178,-0.0907381
5862,33.1614,6.85078,0.107604
5863,35.4036,7.14927,0.385874
5864,37.6519,7.44624,0.765916
5865,39.9011,7.7303,1.26043
5866,42.146,7.99039,1.87269
5867,44.3813,8.21645,2.59778
5868,46.6011,8.39999,3.42412
5869,48.7995,8.53431,4.33602
5870,50.9698,8.6149,5.31586
5871,53.1053,8.63934,6.34584
5872,55.1989,8.60745,7.4096
5873,57.2436,8.52092,8.49251
5874,59.2323,8.38319,9.58178
5875,61.1582,8.19907,10.6659
5876,63.0141,7.97476,11.7338
5877,64.7933,7.71713,12.7743
5878,66.4889,7.43405,13.7749
5879,68.0944,7.13377,14.7221
5880,69.6032,6.82507,15.6008
5881,71.0092,6.51683,16.3948
5882,72.3065,6.21799,17.0878
5883,73.4894,5.93736,17.6638
5884,74.553,5.68322,18.1089
5885,75.4931,5.46347,18.4128
5886,76.3062,5.28488,18.5695
5887,76.9898,5.15335,18.579
5888,77.5426,5.07361,18.4474
5889,77.9644,5.04911,18.1875
5890,78.2561,5.08196,17.8175
5891,78.4196,5.17314,17.3599
5892,78.4575,5.3224,16.8402
5893,78.3735,5.52845,16.2843
5894,78.1711,5.78919,15.7166
5895,77.8546,6.10156,15.1582
5896,77.4279,6.46171,14.6256
5897,76.8949,6.86517,14.1292
5898,76.2591,7.30666,13.6734
5899,75.5236,7.78042,13.2563
5900,74.6913,8.2799,12.8706
5901,73.7644,8.79824,12.5048
5902,72.745,9.32812,12.1445
5903,71.6352,9.8619,11.7744
5904,70.4369,10.3918,11.3796
5905,69.1522,10.9097,10.9476
5906,67.7833,11.4077,10.469
5907,66.333,11.8778,9.93882
5908,64.8039,12.3118,9.3564
5909,63.1993,12.702,8.72574
5910,61.5227,13.0408,8.05493
5911,59.778,13.321,7.35501
5912,57.9692,13.5358,6.63939
5913,56.1004,13.6795,5.92174
5914,54.1755,13.747,5.21548
5915,52.1983,13.7344,4.53229
5916,50.1723,13.6393,3.88162
5917,48.1003,13.4606,3.27023
5918,45.9848,13.1993,2.70226
5919,43.8274,12.8583,2.17975
5920,41.6295,12.4427,1.70249
5921,39.3926,11.9597,1.26968
5922,37.118,11.4188,0.87987
5923,34.8085,10.8307,0.531577
5924,32.4681,10.2074,0.224193
5925,30.1031,9.56126,-0.0422204
5926,27.7227,8.90426,-0.266733
5927,25.3386,8.24796,-0.448177
5928,22.9654,7.60258,-0.584883
5929,20.6204,6.97727,-0.675561
5930,18.3228,6.37985,-0.719517
5931,16.0928,5.81709,-0.716572
5932,13.9513,5.29477,-0.667702
5933,11.9188,4.81789,-0.574862
5934,10.0145,4.39073,-0.442069
5935,8.2564,4.01678,-0.275217
5936,6.65998,3.69863,-0.0827841
5937,5.23852,3.43791,0.12403
5938,4.00287,3.23493,0.332559
5939,2.96142,3.08869,0.52949
5940,2.12038,2.99664,0.703662
5941,1.48376,2.95468,0.848558
5942,1.05375,2.95716,0.965102
5943,0.830765,2.99702,1.06372
5944,0.813105,3.06594,1.16453
5945,0.997056,3.15472,1.29697
5946,1.37604,3.25376,1.49678
5947,1.94014,3.35354,1.8024
5948,2.6755,3.44522,2.25021
5949,3.56382,3.52122,2.86944
5950,4.58189,3.57561,3.67717
5951,5.70203,3.60455,4.6749
5952,6.89263,3.60662,5.84616
5953,8.11945,3.58281,7.15719
5954,9.34749,3.53656,8.55931
5955,10.5427,3.47344,9.99377
5956,11.674,3.4005,11.3971
5957,12.7144,3.32574,12.7072
5958,13.6426,3.25716,13.8696
5959,14.4428,3.20208,14.8417
5960,15.1052,3.1664,15.5969
5961,15.6255,3.1542,16.125
5962,16.0041,3.16757,16.4321
5963,16.2453,3.20665,16.5361
5964,16.3565,3.26998,16.4634
5965,16.3474,3.35483,16.2429
5966,16.2286,3.45775,15.9022
5967,16.0112,3.57483,15.4643
5968,15.7063,3.70211,14.9453
5969,15.3241,3.8356,14.3543
5970,14.8741,3.97152,13.693
5971,14.3652,4.10628,12.9577
5972,13.8055,4.23653,12.1415
5973,13.2032,4.35912,11.2369
5974,12.5671,4.47111,10.2388
5975,11.9068,4.56983,9.14656
5976,11.2334,4.65298,7.9664
5977,10.5602,4.71865,6.71287
5978,9.90261,4.76555,5.4095
5979,9.27832,4.79303,4.0889
5980,8.70714,4.80131,2.79116
5981,8.21029,4.79141,1.56113
5982,7.80947,4.7652,0.445124
5983,7.52561,4.72515,-0.513454
5984,7.37796,4.67415,-1.27823
5985,7.38268,4.61531,-1.82363
5986,7.5522,4.5519,-2.13796
5987,7.89445,4.48724,-2.22498
5988,8.41251,4.42497,-2.10498
5989,9.10447,4.36913,-1.81324
5990,9.96379,4.32436,-1.39719
5991,10.9799,4.29594,-0.911363
5992,12.1391,4.28972,-0.411808
5993,13.4258,4.31171,0.050214
5994,14.8234,4.36763,0.433717
5995,16.3158,4.46223,0.711769
5996,17.8879,4.59874,0.87303
5997,19.5263,4.77828,0.921201
5998,21.2194,4.99959,0.87336
5999,22.958,5.25884,0.756728
6000,24.7347,5.5499,0.605736
6001,26.5436,5.86472,0.458005
6002,28.3806,6.19387,0.351392
6003,30.2418,6.52719,0.320236
6004,32.1243,6.85444,0.392847
6005,34.0246,7.1661,0.589185
6006,35.9389,7.4539,0.919893
6007,37.863,7.71108,1.38625
6008,39.7916,7.93297,1.981
6009,41.719,8.11683,2.69009
6010,43.6392,8.26194,3.4949
6011,45.5459,8.36937,4.37441
6012,47.4327,8.44171,5.30719
6013,49.2936,8.4825,6.27318
6014,51.1231,8.496,7.2548
6015,52.9161,8.48659,8.23714
6016,54.668,8.45835,9.20798
6017,56.3743,8.41498,10.157
6018,58.0309,8.35943,11.075
6019,59.6335,8.29392,11.9533
6020,61.1779,8.22002,12.7826
6021,62.6593,8.13891,13.553
6022,64.0729,8.05131,14.2541
6023,65.4134,7.95778,14.8752
6024,66.6757,7.85912,15.4066
6025,67.8543,7.75626,15.8396
6026,68.9443,7.65046,16.1679
6027,69.9408,7.54341,16.3883
6028,70.8395,7.43742,16.501
6029,71.6366,7.33512,16.5096
6030,72.3289,7.2399,16.4218
6031,72.9142,7.15541,16.2484
6032,73.3908,7.08566,16.0036
6033,73.7579,7.03495,15.7041
6034,74.0157,7.00773,15.3679
6035,74.1647,7.00845,15.0139
6036,74.2062,7.04133,14.6596
6037,74.142,7.1104,14.3209
6038,73.9739,7.21916,14.0098
6039,73.7038,7.37032,13.7345
6040,73.3334,7.56586,13.4981
6041,72.8646,7.80648,13.2985
6042,72.2988,8.09171,13.1291
6043,71.6375,8.41954,12.9793
6044,70.8819,8.78669,12.8351
6045,70.0332,9.18842,12.6806
6046,69.0927,9.61883,12.4991
6047,68.0615,10.0709,12.2741
6048,66.9407,10.5367,11.9908
6049,65.7317,11.0077,11.6372
6050,64.4358,11.4744,11.2046
6051,63.0547,11.927,10.6891
6052,61.5905,12.3556,10.0911
6053,60.0456,12.7498,9.41538
6054,58.4232,13.0996,8.67125
6055,56.7269,13.3952,7.87144
6056,54.9611,13.6276,7.03159
6057,53.1306,13.7886,6.16889
6058,51.2409,13.8716,5.30173
6059,49.2974,13.8717,4.44818
6060,47.3057,13.7865,3.62559
6061,45.2713,13.6156,2.85017
6062,43.1998,13.3615,2.13622
6063,41.0967,13.0291,1.4965
6064,38.968,12.6255,0.941647
6065,36.8201,12.16,0.480085
6066,34.6606,11.6429,0.117317
6067,32.4984,11.0857,-0.143635
6068,30.344,10.4997,-0.303188
6069,28.2098,9.89604,-0.364677
6070,26.1102,9.28512,-0.334825
6071,24.061,8.67645,-0.223337
6072,22.0793,8.07873,-0.0424876
6073,20.1828,7.49981,0.193647
6074,18.3892,6.94692,0.47007
6075,16.7162,6.42658,0.771943
6076,15.1799,5.94466,1.08569
6077,13.7957,5.50629,1.40013
6078,12.577,5.1156,1.70783
6079,11.5358,4.77545,2.00603
6080,10.682,4.48727,2.29742
6081,10.0236,4.25086,2.59043
6082,9.5661,4.06416,2.89944
6083,9.31225,3.92333,3.24345
6084,9.26157,3.82271,3.64529
6085,9.40947,3.75515,4.12855
6086,9.74674,3.71229,4.71539
6087,10.2587,3.68517,5.42271
6088,10.9247,3.66483,6.25939
6089,11.7188,3.64305,7.22326
6090,12.6098,3.61321,8.30003
6091,13.5635,3.57091,9.46367
6092,14.5443,3.51437,10.6783
6093,15.5177,3.44451,11.9012
6094,16.452,3.36465,13.0875
6095,17.3199,3.28008,14.1938
6096,18.0997,3.19723,15.1833
6097,18.7753,3.12288,16.0289
6098,19.3357,3.06331,16.7158
6099,19.7751,3.0237,17.2413
6100,20.0909,3.00758,17.6129
6101,20.2841,3.01682,17.8445
6102,20.3574,3.05161,17.9527
6103,20.3149,3.11076,17.9537
6104,20.1614,3.19198,17.8608
6105,19.9014,3.29228,17.6835
6106,19.5395,3.40821,17.4264
6107,19.0793,3.53618,17.0892
6108,18.5239,3.6727,16.6672
6109,17.8763,3.81439,16.1522
6110,17.1392,3.95801,15.5339
6111,16.316,4.10039,14.8013
6112,15.4115,4.23836,13.9439
6113,14.4326,4.36851,12.9537
6114,13.3888,4.48743,11.8276
6115,12.2936,4.59158,10.5688
6116,11.1645,4.67759,9.18927
6117,10.0233,4.74262,7.7116
6118,8.89657,4.78466,6.16906
6119,7.81457,4.80302,4.60535
6120,6.81064,4.79851,3.07261
6121,5.9197,4.77365,1.62727
6122,5.17653,4.73253,0.326079
6123,4.61366,4.68037,-0.78016
6124,4.25959,4.62312,-1.65178
6125,4.13696,4.56687,-2.26578
6126,4.26135,4.51748,-2.61918
6127,4.64049,4.48037,-2.73079
6128,5.27407,4.46065,-2.63911
6129,6.15442,4.46321,-2.39754
6130,7.26764,4.49308,-2.06733
6131,8.59533,4.55543,-1.70901
6132,10.1164,4.65542,-1.37456
6133,11.8087,4.79777,-1.10229
6134,13.6504,4.98613,-0.913798
6135,15.6214,5.22244,-0.813847
6136,17.7037,5.50625,-0.791803
6137,19.8818,5.83441,-0.824821
6138,22.1429,6.2009,-0.881181
6139,24.4765,6.59692,-0.924259
6140,26.8739,7.01129,-0.916668
6141,29.3274,7.43109,-0.824048
6142,31.8301,7.84243,-0.618549
6143,34.3746,8.23137,-0.281112
6144,36.9532,8.58475,0.197227
6145,39.5568,8.89106,0.815037
6146,42.1755,9.14106,1.5619
6147,44.7985,9.32814,2.421
6148,47.4145,9.44876,3.37136
6149,50.0122,9.5019,4.39136
6150,52.5805,9.48935,5.46121
6151,55.1092,9.41483,6.56511
6152,57.5892,9.28381,7.69234
6153,60.0123,9.10253,8.83745
6154,62.3716,8.87791,9.9992
6155,64.6609,8.61714,11.1792
6156,66.8747,8.32698,12.3796
6157,69.0075,8.01431,13.6008
6158,71.0539,7.68557,14.8396
6159,73.0079,7.34716,16.0867
6160,74.8634,7.0054,17.3267
6161,76.6134,6.66703,18.5373
6162,78.2508,6.33881,19.6908
6163,79.7683,6.02811,20.7554
6164,81.1586,5.74267,21.6983
6165,82.4149,5.49044,22.4876
6166,83.5313,5.27953,23.0956
6167,84.5029,5.11738,23.5012
6168,85.326,5.01069,23.6907
6169,85.9984,4.96494,23.6602
6170,86.5192,4.98388,23.4153
6171,86.8895,5.06942,22.9712
6172,87.1117,5.22162,22.3522
6173,87.1899,5.43863,21.5903
6174,87.1297,5.7168,20.7233
6175,86.938,6.05123,19.7923
6176,86.6228,6.43584,18.8395
6177,86.1929,6.86367,17.9044
6178,85.6572,7.32714,17.022
6179,85.0246,7.8181,16.2195
6180,84.3034,8.32817,15.5153
6181,83.5012,8.84865,14.9176
6182,82.6244,9.37088,14.4247
6183,81.6778,9.8865,14.0259
6184,80.6649,10.3879,13.7024
6185,79.5876,10.8682,13.4299
6186,78.4462,11.3222,13.1805
6187,77.2392,11.746,12.9248
6188,75.9642,12.1368,12.6342
6189,74.6172,12.4937,12.2826
6190,73.1934,12.8167,11.8482
6191,71.687,13.1065,11.3144
6192,70.0922,13.3641,10.6709
6193,68.4028,13.5909,9.91414
6194,66.6136,13.7872,9.04783
6195,64.72,13.953,8.08215
6196,62.7188,14.0871,7.03333
6197,60.6088,14.1875,5.92257
6198,58.3906,14.2508,4.77522
6199,56.0676,14.2734,3.6191
6200,53.6458,14.251,2.48351
6201,51.134,14.1794,1.39778
6202,48.544,14.0546,0.389447
6203,45.8903,13.8737,-0.516644
6204,43.1899,13.6347,-1.30049
6205,40.4619,13.3371,-1.94753
6206,37.7271,12.9816,-2.44985
6207,35.0077,12.5709,-2.80578
6208,32.326,12.1092,-3.02056
6209,29.7049,11.6025,-3.10485
6210,27.1663,11.0588,-3.07437
6211,24.7311,10.4875,-2.94787
6212,22.4187,9.89942,-2.74595
6213,20.2468,9.30645,-2.48867
6214,18.2316,8.72083,-2.1941
6215,16.3871,8.15455,-1.87703
6216,14.726,7.6188,-1.54772
6217,13.2593,7.12326,-1.21158
6218,11.9965,6.67558,-0.868791
6219,10.9454,6.28107,-0.514592
6220,10.1124,5.94235,-0.139462
6221,9.50221,5.65943,0.270034
6222,9.11709,5.42984,0.730401
6223,8.95695,5.24891,1.25968
6224,9.01856,5.11025,1.87657
6225,9.29525,5.00615,2.59874
6226,9.77619,4.92816,3.44188
6227,10.4463,4.86764,4.41815
6228,11.2856,4.8162,5.53361
6229,12.269,4.7662,6.78653
6230,13.3666,4.7111,8.16471
6231,14.5442,4.64593,9.6437
6232,15.7642,4.56755,11.1868
6233,16.9877,4.47494,12.7463
6234,18.1763,4.36923,14.2668
6235,19.2943,4.25345,15.6909
6236,20.3108,4.1321,16.9652
6237,21.2011,4.01058,18.0461
6238,21.9472,3.89443,18.9054
6239,22.5378,3.7888,19.5322
6240,22.9682,3.69808,19.9334
6241,23.239,3.62544,20.1307
6242,23.3554,3.57301,20.1554
6243,23.326,3.54189,20.043
6244,23.1618,3.53233,19.8275
6245,22.8748,3.544,19.5381
6246,22.4771,3.57606,19.196
6247,21.9799,3.62728,18.813
6248,21.3926,3.69631,18.3911
6249,20.7227,3.7816,17.9233
6250,19.9761,3.88131,17.3961
6251,19.157,3.99328,16.7917
6252,18.2689,4.11494,16.0905
6253,17.3152,4.2431,15.2743
6254,16.3006,4.37392,14.3278
6255,15.232,4.50291,13.2412
6256,14.1191,4.62519,12.012
6257,12.9757,4.73549,10.6465
6258,11.8201,4.82867,9.16208
6259,10.6756,4.90005,7.58699
6260,9.56997,4.94589,5.96074
6261,8.53558,4.96368,4.33263
6262,7.60769,4.95252,2.75903
6263,6.82324,4.91315,1.29894
6264,6.21839,4.84791,0.00885957
6265,5.82644,4.76039,-1.06281
6266,5.67545,4.65507,-1.88149
6267,5.78622,4.53701,-2.43075
6268,6.1708,4.41169,-2.71586
6269,6.83185,4.28517,-2.76394
6270,7.7625,4.16427,-2.62232
6271,8.94742,4.05694,-2.35159
6272,10.3646,3.97248,-2.01762
6273,11.9873,3.9213,-1.68171
6274,13.7867,3.91443,-1.39217
6275,15.7335,3.96249,-1.17803
6276,17.8001,4.07477,-1.04718
6277,19.9615,4.25801,-0.98742
6278,22.196,4.51563,-0.970859
6279,24.4853,4.84722,-0.96021
6280,26.8147,5.24832,-0.915244
6281,29.1723,5.71054,-0.7991
6282,31.5492,6.222,-0.582955
6283,33.9384,6.7681,-0.248889
6284,36.3346,7.33228,0.209172
6285,38.7337,7.89707,0.786371
6286,41.133,8.44477,1.46995
6287,43.5302,8.95855,2.24225
6288,45.9237,9.42294,3.08467
6289,48.312,9.82431,3.98073
6290,50.6938,10.1516,4.91837
6291,53.067,10.3962,5.89074
6292,55.4293,10.5522,6.89606
6293,57.7768,10.6171,7.93581
6294,60.1045,10.5911,9.01274
6295,62.4057,10.4777,10.1284
6296,64.6723,10.2832,11.2812
6297,66.8947,10.0168,12.4641
6298,69.0624,9.68979,13.6644
6299,71.1641,9.31532,14.8626
6300,73.188,8.90765,16.0338
6301,75.1223,8.48179,17.1483
6302,76.9557,8.05283,18.1744
6303,78.677,7.63534,19.0808
6304,80.2764,7.2429,19.839
6305,81.7447,6.8879,20.4256
6306,83.0742,6.58067,20.8244
6307,84.2589,6.32975,21.0282
6308,85.2941,6.14163,21.0389
6309,86.177,6.02058,20.8679
6310,86.9066,5.96913,20.5351
6311,87.4834,5.988,20.0679
6312,87.9094,6.07651,19.4983
6313,88.1881,6.23295,18.8613
6314,88.3239,6.45447,18.1912
6315,88.3217,6.73793,17.5198
6316,88.1873,7.07937,16.8737
6317,87.9262,7.47436,16.2732
6318,87.544,7.91803,15.7311
6319,87.0462,8.40446,15.2524
6320,86.438,8.92714,14.8347
6321,85.724,9.47829,14.4694
6322,84.9088,10.0493,14.1423
6323,83.9962,10.6306,13.8355
6324,82.9901,11.212,13.5286
6325,81.8931,11.7833,13.2001
6326,80.7078,12.3342,12.8289
6327,79.436,12.8548,12.395
6328,78.079,13.336,11.8815
6329,76.6373,13.7699,11.2745
6330,75.1108,14.1494,10.5644
6331,73.4992,14.4686,9.74717
6332,71.8016,14.7227,8.82452
6333,70.0167,14.9081,7.80457
6334,68.1436,15.0221,6.70232
6335,66.1813,15.0631,5.53904
6336,64.1294,15.0305,4.34153
6337,61.9879,14.9248,3.141
6338,59.7575,14.7474,1.97086
6339,57.4395,14.5013,0.864577
6340,55.0362,14.1908,-0.146169
6341,52.5504,13.8211,-1.03433
6342,49.9862,13.3986,-1.779
6343,47.3489,12.9305,-2.36745
6344,44.6449,12.4241,-2.7955
6345,41.8825,11.8867,-3.06875
6346,39.0717,11.3253,-3.2011
6347,36.2246,10.7458,-3.21414
6348,33.3554,10.1537,-3.13481
6349,30.48,9.55377,-2.99314
6350,27.6166,8.95057,-2.81942
6351,24.7843,8.34894,-2.64118
6352,22.0036,7.75431,-2.48109
6353,19.2956,7.17304,-2.35454
6354,16.6812,6.61251,-2.26891
6355,14.1818,6.08092,-2.2236
6356,11.8178,5.58686,-2.21084
6357,9.60926,5.13871,-2.21756
6358,7.57549,4.74399,-2.22706
6359,5.73487,4.4086,-2.22183
6360,4.10499,4.13623,-2.18512
6361,2.70232,3.92797,-2.10218
6362,1.54186,3.78199,-1.9609
6363,0.636919,3.69371,-1.75103
6364,-0.00137793,3.65589,-1.46255
6365,-0.364476,3.65919,-1.0833
6366,-0.447074,3.69264,-0.597673
6367,-0.247846,3.74435,0.0144999
6368,0.229637,3.80228,0.776501
6369,0.975617,3.85493,1.71117
6370,1.97338,3.89212,2.83609
6371,3.19798,3.90568,4.15735
6372,4.61607,3.89011,5.6641
6373,6.18661,3.84306,7.32518
6374,7.86248,3.76566,9.08878
6375,9.59336,3.66225,10.8861
6376,11.3292,3.53981,12.6387
6377,13.0231,3.40688,14.2693
6378,14.6349,3.2723,15.7115
6379,16.1317,3.14391,16.9192
6380,17.4894,3.02781,17.8707
6381,18.6915,2.92791,18.5684
6382,19.7283,2.84604,19.0354
6383,20.596,2.78248,19.3078
6384,21.2952,2.73668,19.427
6385,21.8298,2.70784,19.4331
6386,22.206,2.69546,19.3594
6387,22.4314,2.69962,19.2295
6388,22.5141,2.7209,19.0567
6389,22.4621,2.76023,18.8437
6390,22.2831,2.81868,18.585
6391,21.9839,2.89711,18.2683
6392,21.5702,2.99574,17.8785
6393,21.0474,3.11407,17.3986
6394,20.4203,3.25052,16.8125
6395,19.6937,3.40229,16.1055
6396,18.8729,3.56545,15.2649
6397,17.9644,3.73492,14.2814
6398,16.9768,3.90467,13.1498
6399,15.9213,4.06794,11.8714
6400,14.8125,4.21778,10.4551
6401,13.6692,4.34741,8.91921
6402,12.5143,4.45092,7.29254
6403,11.3749,4.52385,5.61431
6404,10.2821,4.56356,3.93323
6405,9.26943,4.56971,2.30512
6406,8.37213,4.54426,0.789161
6407,7.62469,4.49127,-0.556969
6408,7.05912,4.41653,-1.68219
6409,6.70309,4.32683,-2.54724
6410,6.57806,4.22947,-3.12985
6411,6.69823,4.13162,-3.42809
6412,7.06983,4.04008,-3.46169
6413,7.69103,3.9613,-3.27068
6414,8.5527,3.90148,-2.9108
6415,9.63986,3.86688,-2.44614
6416,10.9331,3.86395,-1.94125
6417,12.4105,3.89931,-1.45333
6418,14.0495,3.97942,-1.02605
6419,15.828,4.11016,-0.686571
6420,17.7259,4.29629,-0.444621
6421,19.7249,4.54073,-0.294839
6422,21.8095,4.84431,-0.219792
6423,23.9669,5.20531,-0.194062
6424,26.1865,5.61942,-0.188348
6425,28.4599,6.07987,-0.172863
6426,30.7804,6.57755,-0.119165
6427,33.1431,7.10139,-0.00277704
6428,35.5435,7.63904,0.196173
6429,37.9783,8.17723,0.492262
6430,40.4437,8.70246,0.894179
6431,42.936,9.2016,1.40552
6432,45.4507,9.66237,2.02462
6433,47.9825,10.0737,2.74625
6434,50.5251,10.4261,3.5618
6435,53.071,10.712,4.46083
6436,55.6116,10.9258,5.43155
6437,58.1375,11.0639,6.46177
6438,60.6383,11.1252,7.53937
6439,63.1032,11.1104,8.65255
6440,65.521,11.0223,9.78975
6441,67.8807,10.866,10.9396
6442,70.1712,10.6478,12.0901
6443,72.382,10.376,13.2284
6444,74.5027,10.0599,14.3403
6445,76.5235,9.7101,15.4097
6446,78.4348,9.33824,16.4188
6447,80.2277,8.95613,17.3486
6448,81.8937,8.57591,18.18
6449,83.4252,8.20948,18.895
6450,84.8154,7.86802,19.4777
6451,86.0588,7.5619,19.9166
6452,87.1508,7.30001,20.2045
6453,88.0884,7.08988,20.3405
6454,88.8701,6.93723,20.329
6455,89.4957,6.84605,20.1801
6456,89.9666,6.81883,19.9087
6457,90.2854,6.85652,19.5332
6458,90.456,6.95889,19.0744
6459,90.4834,7.12465,18.5535
6460,90.3731,7.35179,17.9908
6461,90.1315,7.63763,17.4041
6462,89.7649,7.97891,16.8078
6463,89.2799,8.37137,16.2121
6464,88.683,8.81025,15.6228
6465,87.9801,9.28983,15.0413
6466,87.1768,9.80331,14.465
6467,86.2781,10.343,13.8882
6468,85.2882,10.9005,13.3034
6469,84.2106,11.4666,12.7022
6470,83.0483,12.0318,12.0761
6471,81.8032,12.5864,11.4179
6472,80.4766,13.1208,10.7215
6473,79.0689,13.6258,9.98309
6474,77.5798,14.0927,9.20042
6475,76.0081,14.5136,8.37376
6476,74.3524,14.8811,7.50535
6477,72.6104,15.189,6.60001
6478,70.7796,15.4314,5.66504
6479,68.8576,15.6035,4.71046
6480,66.8422,15.7013,3.74927
6481,64.7319,15.7216,2.79706
6482,62.5256,15.6626,1.87191
6483,60.2239,15.5234,0.993696
6484,57.8282,15.305,0.182907
6485,55.3415,15.0097,-0.540631
6486,52.7686,14.6417,-1.15952
6487,50.1158,14.207,-1.66009
6488,47.3911,13.7126,-2.03463
6489,44.6043,13.1669,-2.28227
6490,41.7671,12.5788,-2.40982
6491,38.8928,11.9574,-2.43152
6492,35.9968,11.3117,-2.36873
6493,33.0962,10.6501,-2.24736
6494,30.2094,9.98075,-2.09656
6495,27.3565,9.3115,-1.94513
6496,24.5583,8.64998,-1.81932
6497,21.8365,8.00398,-1.74019
6498,19.2129,7.38149,-1.72116
6499,16.7096,6.79058,-1.76695
6500,14.3485,6.23929,-1.87291
6501,12.151,5.73521,-2.02526
6502,10.1382,5.28491,-2.20226
6503,8.33045,4.89353,-2.37539
6504,6.7475,4.56426,-2.51222
6505,5.40771,4.29805,-2.57789
6506,4.32794,4.09335,-2.53862
6507,3.52265,3.9461,-2.36378
6508,3.00315,3.84997,-2.02789
6509,2.77676,3.79655,-1.51208
6510,2.8459,3.77591,-0.804475
6511,3.20722,3.77722,0.100075
6512,3.85078,3.78945,1.19989
6513,4.75911,3.80216,2.48578
6514,5.90659,3.80616,3.94016
6515,7.25921,3.79427,5.53522
6516,8.77525,3.76179,7.2324
6517,10.4065,3.70691,8.98214
6518,12.1012,3.63063,10.7271
6519,13.8067,3.53634,12.4068
6520,15.4731,3.42921,13.9628
6521,17.0558,3.31537,15.3458
6522,18.5177,3.20105,16.5191
